,generation,total_popsize,best_fitness,contributor_spops
256,256,1250,-3222.2125574514994,"[0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.03741753906092479, 0.05620952827197093, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
257,257,1250,-3222.3796966480995,"[0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.03744537970795649, 0.055736237272431974, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
258,258,1250,-3224.5380963490784,"[0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.03744588705035475, 0.05572761245166151, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
259,259,1250,-3224.373121990632,"[0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.03744843216018745, 0.05568434558450572, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
260,260,756,-3225.4036877291223,"[0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.036061890725372484, 0.05361452433533437, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
261,261,1250,-3225.1444741775845,"[0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.05362812071879368, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
262,262,1250,-3225.332755425253,"[0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.03606109093811018, 0.05362812071879368, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
263,263,1250,-3225.9238400160843,"[0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.03606219674227148, 0.05360932204805155, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
264,264,1250,-3233.8653894756294,"[0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.036037603229500496, 0.0540274117651582, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
265,265,1250,-3235.491401285858,"[0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.036042949713590566, 0.05393652153562708, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
266,266,1250,-3236.794266204659,"[0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.036042581540726655, 0.05394278047431357, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
267,267,1250,-3226.9805697707498,"[0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.036040508299671134, 0.05397802557225749, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
268,268,1250,-3290.9609396544292,"[0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.036044494847329175, 0.0539102542620707, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
269,269,1250,-3291.297705049461,"[0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.0360461198111417, 0.053882629877257886, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
270,270,890,-3277.78204025269,"[0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.034757974924619885, 0.05197156913860485, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
271,271,1250,-3276.0373172154677,"[0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.034755644010826287, 0.05201119467309596, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
272,272,1250,-3306.23529620863,"[0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.03470922534725344, 0.05280031195383446, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
273,273,1250,-3299.6671504490955,"[0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.03471948039006796, 0.05262597622598756, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
274,274,1250,-3304.8282244087522,"[0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.03471563276636259, 0.05269138582897885, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
275,275,1250,-3315.3893752341446,"[0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.03470199756349511, 0.05292318427772587, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
276,276,1250,-3307.090031373764,"[0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.03470703823913653, 0.05283749279182169, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
277,277,1250,-3307.1293131628972,"[0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.03470407612925121, 0.052887848659872255, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
278,278,1250,-3307.6388240017072,"[0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.03470245921940081, 0.052915336127329, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
279,279,1250,-3321.3100499082393,"[0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.034698616091681525, 0.052980669298556785, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
280,280,887,-3322.175752638945,"[0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.03352512001114635, 0.05076261498292576, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
281,281,1250,-3321.0850603117783,"[0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.03349968773002458, 0.051194963761995754, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
282,282,1250,-3311.2313163357053,"[0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.03350317080009533, 0.05113575157079317, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
283,283,1250,-3296.2749773997784,"[0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.033513626921191, 0.05095799751216673, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
284,284,1250,-3297.582182410682,"[0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.03351197051880839, 0.050986156352671175, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
