,generation,total_popsize,best_fitness,contributor_spops
458,458,1250,-2398.713980377103,"[0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.021186126150453996, 0.03832925896464115, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
459,459,1250,-2400.514586819506,"[0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.02118609449398766, 0.03833020865863118, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
460,460,639,-2401.0172144570242,"[0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.02073530833308611, 0.037515218092523055, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
461,461,1250,-2412.2559043406422,"[0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.020734914776091212, 0.03752702480236998, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
462,462,1250,-2410.7200181378957,"[0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.02073511663279392, 0.03752096910128886, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
463,463,1250,-2396.7494540947273,"[0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.020735212277986442, 0.03751809974551315, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
464,464,1250,-2448.0319441753554,"[0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.020734920787598074, 0.037526844457164234, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
465,465,1250,-2418.722002807415,"[0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.020735048369441043, 0.037523017001875186, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
466,466,1250,-2429.277761881345,"[0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.020734927217837647, 0.0375266515499771, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
467,467,1250,-2465.5532118388937,"[0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.020735045870181185, 0.03752309197967084, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
468,468,1250,-2438.1013773837203,"[0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.020735028989519115, 0.03752359839953301, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
469,469,1250,-2446.5685860305393,"[0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.020735034672741657, 0.03752342790285677, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
470,470,648,-2429.748038492567,"[0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.02030303229603325, 0.03674236445233594, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
471,471,1250,-2430.2626685770874,"[0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.020303041339188633, 0.036742093157674405, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
472,472,1250,-2423.053208773675,"[0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.02030300708293216, 0.036743120845368654, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
