,generation,total_popsize,best_fitness,contributor_spops
476,476,1250,-3260.758098921215,"[0.010413756771567799, 0.011852123586560796, 0.014871356542110498, 0.01885761971408696, 0.013998714153581521, 0.027788609544198453, 0.017548077455155627, 0.016475751109608812, 0.018147098688780387, 0.017158555106447038, 0.023615745134806673, 0.018770368911185498, 0.018256846479106623, 0.017519586399784362, 0.01916521395065117, 0.022740937584093845, 0.018204782493965028, 0.01862000386405037, 0.0181473121337652, 0.01805193967208193, 0.020857450141238024, 0.037572020416215324, 0.02000744521578256, 0.030031301447661106, 0.024987208447459122, 0.03367141027441023, 0.020859852597754174, 0.020569371555497255, 0.021080281957213776, 0.020339335908580003, 0.020716061366126484, 0.02187729305601819, 0.02204216954649367, 0.020636485016909754, 0.020752496195125515, 0.02492879090327869, 0.021342142135406555, 0.02092217047514317, 0.02149555062227502, 0.0207624764992903, 0.022934426388440014, 0.021680112939143178, 0.022594520782516628, 0.023328239381938273, 0.021306987434494412, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
477,477,1250,-3260.688682959831,"[0.01044039248685068, 0.01188089949184517, 0.014902753672706812, 0.018883467744356473, 0.014026878348939792, 0.027801281013679395, 0.0175716355243504, 0.016501044040389823, 0.018169704025034858, 0.017182540191117097, 0.02363692704526854, 0.018792815841600204, 0.018279797984230354, 0.01754385672387459, 0.019183619470661974, 0.022750143698812533, 0.018228066154091054, 0.018639613291518017, 0.018170100777322847, 0.018074669814696687, 0.02086406071797648, 0.037482762574075276, 0.020019336290978053, 0.02998208137324015, 0.02496783944352629, 0.03359692529493011, 0.020866486270669102, 0.02057705849342231, 0.021084499753273714, 0.020348319225980644, 0.020722288183250545, 0.021877757349804003, 0.022039282009404765, 0.020642394791934006, 0.0207572127500722, 0.024928979480735802, 0.021347502609774666, 0.02093023763538112, 0.021473458039526924, 0.020766937741688765, 0.022900851775415728, 0.02160984914454729, 0.022541246895569925, 0.02333030840227585, 0.021182116411199006, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
478,478,1250,-3260.5242796728403,"[0.010428632557086015, 0.011868195153612728, 0.014888893718277223, 0.01887206296423423, 0.014014446098302557, 0.02779570569211396, 0.01756124143750115, 0.016489882517303985, 0.0181597313979175, 0.01717195710326125, 0.023627587964181556, 0.018782913725273256, 0.01826967250799534, 0.017533147910543136, 0.019175503397645836, 0.02274609527407738, 0.018217793789131617, 0.018630964820426473, 0.01816004707254351, 0.01806464192072514, 0.02086115799893181, 0.03752223666499066, 0.020014097789402264, 0.030003867201835937, 0.02497642786267443, 0.033629892117671645, 0.02086357325026824, 0.020573680943450107, 0.021082657039944372, 0.020344369237631835, 0.020719558487786935, 0.02187756322863424, 0.022040591995357767, 0.02063978971565613, 0.02075512863256968, 0.024929345149717487, 0.021345220841246543, 0.0209267462525723, 0.021482949354737286, 0.020764989892747762, 0.0229159617895947, 0.02163866746600604, 0.022565428372569276, 0.02333523550611541, 0.02123174618573332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
479,479,1250,-3260.301355976332,"[0.01044178718415235, 0.011882408565444588, 0.014904407664441486, 0.01888485484054747, 0.014028364563646482, 0.027802032300410163, 0.01757290112373491, 0.01650239374891107, 0.01817092347183573, 0.017183826010356347, 0.023638095130223465, 0.018794029623193882, 0.01828103546837563, 0.01754515843809797, 0.01918462928576191, 0.022750699360152248, 0.018229320243100117, 0.018640682235500618, 0.018171329459874177, 0.018075895199831556, 0.020864477628860602, 0.037478372361642205, 0.020020016509046435, 0.02997970704962858, 0.02496696004252373, 0.033593295332075654, 0.02086690426679163, 0.02057753005015415, 0.021084798515854077, 0.02034885640255756, 0.02072268863691831, 0.02187785753430065, 0.02203923550694445, 0.020642762773947124, 0.020757513981094662, 0.024929534697460745, 0.021347933684683084, 0.020930783507820634, 0.021472087304504978, 0.02076726886404933, 0.0228995061782516, 0.021604358429632264, 0.022538395905284794, 0.023333315631877943, 0.021171065286502665, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
480,480,636,-3258.670279693851,"[0.010234625332640733, 0.011646321571034837, 0.014607225882206667, 0.01850518587824016, 0.013748339666030606, 0.027237404956585526, 0.01721949754049549, 0.016171228689604866, 0.017805100359878274, 0.016838459427812202, 0.023160363295496936, 0.018415452876330642, 0.01791304238223487, 0.017192480604507062, 0.018797175011721297, 0.02228839832190396, 0.017862457143728718, 0.01826460001269663, 0.01780553916139197, 0.017712039675338163, 0.02044009458473421, 0.036693414042192285, 0.019614053327513446, 0.02935676396780059, 0.02445301857831907, 0.03289092897743024, 0.02044247692419048, 0.020159244300861672, 0.020655381129237302, 0.01993552805593651, 0.020301111540867382, 0.02143141893999845, 0.021588738468714248, 0.020222755467029854, 0.02033490127725096, 0.024420475705954, 0.020913357496074026, 0.02050534078205331, 0.021029075203860298, 0.02034437045961958, 0.022424436989034065, 0.021148960722599808, 0.02206655915430577, 0.02285581715762176, 0.020714185895696596, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
481,481,1250,-3265.9093593120433,"[0.010218975023951712, 0.011629415601818679, 0.014588785890778194, 0.018490025281038935, 0.013731800449396888, 0.02723002976926297, 0.017205681181777968, 0.016156387599717912, 0.017791846782013298, 0.01682439045800547, 0.02314796460127066, 0.0184022944736381, 0.01789958533705188, 0.01717824480382482, 0.01878639733828747, 0.022283047942810788, 0.017848804291315176, 0.01825311183493055, 0.017792177574158748, 0.01769871228123475, 0.020436267068376077, 0.03674608653393767, 0.01960711229643366, 0.029385848488173567, 0.024464508467116876, 0.03293491457399728, 0.020438635719041903, 0.02015478314519924, 0.020652965638981315, 0.019930303463708363, 0.02029751308136471, 0.021431205449940566, 0.02159052191759882, 0.020219328229445763, 0.02033217046127546, 0.024420869431459893, 0.02091033853975878, 0.02050070949023776, 0.021041840061170443, 0.020341828795084338, 0.022444517457057313, 0.021188118761651286, 0.022098226211569733, 0.022858997641262063, 0.02078205749864767, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
482,482,1250,-3259.3494216017566,"[0.01013114456153797, 0.011534444404244022, 0.014484894348287189, 0.018403576824276985, 0.01363851503458655, 0.02718507486040166, 0.017126841267837006, 0.01607207018588163, 0.017716013570368797, 0.01674421975849098, 0.023075988143982346, 0.018326888566159605, 0.01782261395914618, 0.01709709888347699, 0.018724042174767946, 0.022250032181081545, 0.017770765086964964, 0.018186928017980525, 0.017715752012052312, 0.017622488589003706, 0.020411918357015526, 0.03703022601978857, 0.01956580520166243, 0.029540972768717193, 0.02452361706576017, 0.03317109261941975, 0.02041421420030862, 0.02012695864518884, 0.02063627957466422, 0.019898292306312213, 0.020274339637237918, 0.02142684807870915, 0.02159643777778788, 0.0201975927894365, 0.020314451923789875, 0.0244055304944205, 0.020888014561218467, 0.020470291633827013, 0.021119144364649692, 0.0203235807368337, 0.02254335152924744, 0.02146208326417194, 0.022282530675585714, 0.022812420232315226, 0.021301960050178044, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
483,483,1250,-3258.0057157772485,"[0.010136124430888021, 0.011539828356663891, 0.014490781462509362, 0.01840846688161945, 0.013643800282920188, 0.027187593856583023, 0.017131300472213368, 0.016076842249056762, 0.017720301027407015, 0.016748755145045167, 0.023080049038722416, 0.018331150900792893, 0.017826965978269986, 0.017101689237130117, 0.018727561941781982, 0.02225187906741923, 0.01777517792411279, 0.018190666195992557, 0.017720073183610418, 0.017626798391718747, 0.020413274769532388, 0.03701401886054377, 0.019568127749271157, 0.029532107479173675, 0.024520219182047963, 0.033157607809066625, 0.020415574789746357, 0.02012851264799213, 0.020637198928844823, 0.019900084422092283, 0.020275627925246016, 0.021427069836966576, 0.021596065585757152, 0.020198805918634266, 0.020315439159569165, 0.02440618798115455, 0.02088922479187008, 0.020471970405987354, 0.02111484958449638, 0.02032458319014717, 0.022537578890352104, 0.02144744433125794, 0.02227190895562971, 0.022813214911223775, 0.021274842807714703, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
484,484,1250,-3258.103691069362,"[0.010134692923657991, 0.011538279950531671, 0.014489085958960852, 0.018407050399356462, 0.013642277308126751, 0.027186841589694893, 0.01713000835268787, 0.016075462354716647, 0.017719057080219022, 0.016747441812568768, 0.023078862786742614, 0.01832991333141671, 0.017825703501480647, 0.017100359796166222, 0.01872653538135261, 0.02225132455285396, 0.017773898209262895, 0.018189578105246, 0.01771881965324025, 0.017625548208569222, 0.02041286220291784, 0.037018587253605156, 0.019567441509766414, 0.029534592010205973, 0.024521153564808273, 0.03316140006590351, 0.020415161053298304, 0.020128043924325514, 0.020636909950618322, 0.019899548027320735, 0.02027523410394651, 0.021426981064976307, 0.021596140399165464, 0.020198437356089394, 0.02031513633759508, 0.02440586349917951, 0.020888834893942113, 0.020471453366786914, 0.021116127289668926, 0.02032426332055946, 0.022539132969299214, 0.021452032210313665, 0.02227505327313232, 0.022812630572120733, 0.021283585462377783, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
485,485,1250,-3252.634937104939,"[0.01016293113694311, 0.011568813298739256, 0.014522485050129779, 0.01843483453998577, 0.013672266006449486, 0.02720126953122165, 0.017155346745663103, 0.016102563758447458, 0.017743427711845235, 0.01677320868374297, 0.023101986729996873, 0.018354145818361513, 0.017850440091035653, 0.017126439930966297, 0.018746569745579002, 0.02226191807231092, 0.017798978319646663, 0.018210844544467968, 0.017743380813250498, 0.017650044544811203, 0.020420670143578325, 0.03692715319034, 0.019580705028741895, 0.029484662903592265, 0.024502113045297976, 0.033085395883419765, 0.020422992412686664, 0.02013697011405536, 0.02064225288974953, 0.019909821058105383, 0.0202826640697997, 0.02142835805563335, 0.02159421214163275, 0.02020540562197691, 0.020320812775207975, 0.024410746176955732, 0.020895985970911746, 0.02048121175987412, 0.021091266030755937, 0.02033010045359286, 0.022507318103536192, 0.02136379231167495, 0.02221613818846696, 0.022828771987813155, 0.0211159315477816, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
486,486,1250,-3252.694194458927,"[0.010167127497156264, 0.01157334991543902, 0.014527444834648661, 0.01843895158177505, 0.013676718457254758, 0.02720338271129063, 0.01715910089515011, 0.01610658227038779, 0.017747036732146483, 0.01677702726049801, 0.023105402331096515, 0.018357733383810866, 0.01785410352686102, 0.017130304722885785, 0.018749530758816225, 0.022263466425317804, 0.017802693073987047, 0.018213990026798167, 0.0177470182670119, 0.017653672451734145, 0.02042180558801781, 0.03691346622243321, 0.019582655670096445, 0.02947717292400136, 0.024499236924304515, 0.0330740086706159, 0.02042413137241421, 0.020138272429524717, 0.020643019746024366, 0.019911324367982715, 0.020283742381019813, 0.02142853531855583, 0.021593890080796943, 0.02020641949872067, 0.02032163564696963, 0.024411318308171004, 0.020897001821713432, 0.020482623425831223, 0.021087622033745312, 0.02033093296186235, 0.022502472756843694, 0.02135113737984769, 0.022207460147462443, 0.02283065494547939, 0.021092169192274586, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
487,487,1250,-3253.7443773780274,"[0.01016922567726284, 0.011575618223788903, 0.014529924726908103, 0.018441010102669693, 0.013678944682657394, 0.02720443930132512, 0.017160977969893614, 0.016108591526357956, 0.017748841242297107, 0.01677893654887553, 0.023107110131646336, 0.018359527166535543, 0.017855935244773705, 0.017132237118845525, 0.01875101126543484, 0.022264240601821247, 0.01780455045115724, 0.018215562767963267, 0.017748836993892597, 0.017655486405195615, 0.02042237331023755, 0.03690662273847982, 0.019583630990773718, 0.02947342793420591, 0.024497798863807783, 0.03306831506421397, 0.02042470085227798, 0.020138923587259397, 0.020643403174161783, 0.01991207602292138, 0.02028428153662987, 0.02142862395001707, 0.02159372905037904, 0.02020692643709255, 0.02032204708285046, 0.024411604373778636, 0.020897509747114275, 0.020483329258809774, 0.02108580003524, 0.020331349215997094, 0.022500050083497446, 0.02134480991393406, 0.022203121126960185, 0.02283159642431251, 0.02108028801452108, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
488,488,1250,-3255.2762478366244,"[0.010148310570673842, 0.01155300744983885, 0.01450520552670186, 0.01842049334407887, 0.013656754222823364, 0.02719391485766469, 0.0171422697627816, 0.016088565104937586, 0.017730856709320883, 0.016759907037545582, 0.02309009169873514, 0.018341649802293816, 0.0178376794916256, 0.01711297735223244, 0.018736257393343676, 0.022256530046994585, 0.017786038845415714, 0.0181998891314048, 0.01773071070798099, 0.017637407683285082, 0.020416720509228867, 0.03697486574537551, 0.01957391386485085, 0.029510777759451517, 0.024512146394363055, 0.03312509602476855, 0.02041903051353431, 0.020132438988414214, 0.020639588246706368, 0.019904589475392143, 0.020278914037257876, 0.0214277468073197, 0.02159534457931969, 0.020201877768680376, 0.0203179496355354, 0.02440882648595291, 0.020892463871815356, 0.020476307848624146, 0.021103927134041495, 0.020327208169854, 0.022524250738826045, 0.021407557999418847, 0.022246449981097715, 0.022822950674733236, 0.021197886944534384, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
489,489,1250,-3258.2311115865336,"[0.010159557736461784, 0.011565166341091377, 0.014518497816099738, 0.018431524476226337, 0.013668686592469817, 0.027199569660345268, 0.017152328426602255, 0.016099333007042374, 0.017740526012953863, 0.01677013859952822, 0.023099240224944147, 0.0183512613333168, 0.0178474946495606, 0.01712333268281866, 0.018744188842328036, 0.022260672438859617, 0.017795991631691394, 0.018208315398300506, 0.017740456259504503, 0.017647127669701584, 0.020419756490244266, 0.03693815249685833, 0.019579136167424835, 0.029490681762170526, 0.024504423649990687, 0.03309454720017559, 0.02042207593267341, 0.020135922362005544, 0.02064163551445558, 0.019908611771580882, 0.020281796390123882, 0.021428214397755344, 0.02159447010711394, 0.020204589559696826, 0.02032015017353398, 0.024410289517167578, 0.02089516903421207, 0.020480076824593546, 0.021094192368902302, 0.02032942919558854, 0.022511219806804567, 0.021373900681105572, 0.02222317510125555, 0.022827488326448472, 0.02113483230704681, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.02040816326530612, 0.0, 0.0]"
490,490,705,-3262.9521744268095,"[0.009956413016657333, 0.011333914062001493, 0.014228186400801247, 0.01806295187936362, 0.013395366339705932, 0.026655633836417197, 0.016809335151994474, 0.015777400098134477, 0.01738576854991116, 0.01643478904995681, 0.02263731483253991, 0.017984289890789745, 0.01749059838273535, 0.016780920114692982, 0.01836935471730612, 0.021815503111260574, 0.01744012571035321, 0.017844199350111004, 0.017385700379179653, 0.017294238166651536, 0.020011399836521296, 0.0361993416060247, 0.019187596239284583, 0.02890085873597511, 0.02401435212153712, 0.032432627371170634, 0.02001367288990354, 0.019733243540272328, 0.020228839635868582, 0.019510480517831785, 0.019876199399759212, 0.02099968039779378, 0.021162614522500053, 0.019800531258944747, 0.01991377737738065, 0.023922260570841566, 0.020477327325139797, 0.020070532400489345, 0.02067220849844652, 0.01992288620772789, 0.02206106917298511, 0.02094575423199905, 0.021778550287474437, 0.022371640609863346, 0.020710552203700983, 0.019999999999999997, 0.019999999999999997, 0.019999999999999997, 0.019999999999999997, 0.02, 0.0]"
