,generation,total_popsize,best_fitness,innovation_in_time
291,291,1250,-2356.966997188954,"[0.9877562717777902, 0.008863566518845926, 3.078628038328944e-05, 0.0006545355566660793, 2.5020694221760225e-05, 0.0, 0.002263092183794585, 0.0, 0.0, 0.00031376933381042547, 0.0, 9.295765448769089e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
292,292,1250,-2360.242239537425,"[0.986759232754225, 0.009571320827663628, 3.324456037863299e-05, 0.0007068001833634707, 2.7018493095452915e-05, 0.0, 0.002443709331706883, 0.0, 0.0, 0.00035384371422486036, 0.0, 0.0001048301353421266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
293,293,1250,-2357.7604994568474,"[0.9821282400059784, 0.013035314138756967, 4.527622100402306e-05, 0.0009626003446671939, 3.679768504436396e-05, 0.0, 0.0033288725362260914, 0.0, 0.0, 0.00035710325714280087, 0.0, 0.00010579581118008718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
294,294,1250,-2357.6562948636315,"[0.9763084848002743, 0.01729723228222651, 6.007935774681591e-05, 0.0012773240790262203, 4.882887104884251e-05, 0.0, 0.004417362435443612, 0.0, 0.0, 0.0004556860996476719, 0.0, 0.00013500207458605473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
295,295,1250,-2354.7748643728405,"[0.983336203239337, 0.012133607316507344, 4.2144277672265174e-05, 0.0008960133851756515, 3.425209118564076e-05, 0.0, 0.0030984686015300775, 0.0, 0.0, 0.0003543353119553268, 0.0, 0.00010497577663670654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
296,296,1250,-2357.0552218568737,"[0.973589763776451, 0.019114104260893095, 6.638999930921367e-05, 0.0014114928873572798, 5.395659233080585e-05, 0.0, 0.004880281026063688, 0.0, 0.0, 0.0006819702014143845, 0.0, 0.0002020412561805074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297,297,1250,-2354.4837919797874,"[0.9698034063490726, 0.02181401934991254, 7.576775479618131e-05, 0.001610869998495524, 6.157780969866388e-05, 0.0, 0.0055693724773825184, 0.0, 0.0, 0.0008215831236503769, 0.0, 0.00024340313699156013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
298,298,1250,-2354.587179285159,"[0.9730547078510381, 0.01948141875097501, 6.766581248736323e-05, 0.0014386175555061898, 5.499333143214809e-05, 0.0, 0.004973936656649984, 0.0, 0.0, 0.0007164143296861164, 0.0, 0.00021224571222511202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299,299,1250,-2377.0536345253104,"[0.9795820097368613, 0.014852044286448473, 5.158636425337974e-05, 0.0010967580426534118, 4.192588958287274e-05, 0.0, 0.003792558499620881, 0.0, 0.0, 0.0004498454603406591, 0.0, 0.00013327172023913647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
300,300,1228,-2391.3437209779645,"[0.9638121334895011, 0.02709321251693341, 9.410420437367629e-05, 0.0020007104773482726, 7.648695776438734e-05, 0.0, 0.006923352354079115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
301,301,1250,-2375.7655130204703,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
302,302,1250,-2365.8872460609164,"[0.9877259457545885, 0.008888669665291123, 3.087347228636771e-05, 0.0006563892979782302, 2.509157944663265e-05, 0.0, 0.002269521940476753, 0.0, 0.0, 0.00031128627054927735, 0.0, 9.222201938308139e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
303,303,1250,-2362.253272117314,"[0.9848160062496696, 0.011217637961878914, 3.896278723660293e-05, 0.0008283722683261833, 3.166752916441316e-05, 0.0, 0.0028655990587581554, 0.0, 0.0, 0.00015564313527463867, 0.0, 4.6111009691540694e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
304,304,1250,-2389.896214190279,"[0.9909530333723753, 0.006773303129233353, 2.352605109341907e-05, 0.0005001776193370682, 1.9121739441096836e-05, 0.0, 0.0017308380885197787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
305,305,1250,-2392.4848299445716,"[0.980543226369041, 0.014069782126950514, 4.886929689459466e-05, 0.001038991850353371, 3.9717053188101045e-05, 0.0, 0.0035922705125070193, 0.0, 0.0, 0.0005146669759607397, 0.0, 0.0001524758151046357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
306,306,1250,-2383.618965197318,"[0.9707781408835858, 0.020996330811428016, 7.292764034602302e-05, 0.0015504878542039887, 5.926878760226437e-05, 0.0, 0.0053598740494277194, 0.0, 0.0, 0.0009126016004655004, 0.0, 0.0002703683729406159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
307,307,1250,-2399.4725308909465,"[0.984678462570941, 0.011175399679605093, 3.8816085306181893e-05, 0.0008252538801717576, 3.1547291358032564e-05, 0.0, 0.002853900926783259, 0.0, 0.0, 0.0003059719677536945, 0.0, 9.064759808092432e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
308,308,1250,-2396.2246241960847,"[0.977551754445926, 0.016224557727508047, 5.635359004410908e-05, 0.001198112643810321, 4.579962741301073e-05, 0.0, 0.004142369307478058, 0.0, 0.0, 0.000602542686288484, 0.0, 0.00017850997153192466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
309,309,1250,-2395.80071001032,"[0.9801320908075031, 0.014380316443400584, 4.994789108158284e-05, 0.0010619233833248345, 4.0593742534720196e-05, 0.0, 0.0036716408832444887, 0.0, 0.0, 0.0005118466011950683, 0.0, 0.0001516402477156585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
310,310,1228,-2391.3437209779645,"[0.9638121334895011, 0.02709321251693341, 9.410420437367629e-05, 0.0020007104773482726, 7.648695776438734e-05, 0.0, 0.006923352354079115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
311,311,1250,-2370.677838482533,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
312,312,1250,-2371.543878918558,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
313,313,1250,-2364.2007018624,"[0.9692516133710616, 0.022063737558201468, 7.663512068622668e-05, 0.0016293113586074764, 6.228167087389167e-05, 0.0, 0.00563216711530336, 0.0, 0.0, 0.0009907369624227505, 0.0, 0.0002935168428432899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
314,314,1250,-2359.904359422385,"[0.9918653382441462, 0.006004213762418956, 2.085473848470776e-05, 0.00044338429358239457, 1.6949930598393473e-05, 0.0, 0.0015337701903649816, 0.0, 0.0, 8.909380876793886e-05, 0.0, 2.639503163634943e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
315,315,1250,-2361.4460456349266,"[0.9942071624158031, 0.0042798300425245725, 1.4865349356505063e-05, 0.0003160462587127018, 1.2082013907062509e-05, 0.0, 0.001093304203481251, 0.0, 0.0, 5.917767260595814e-05, 0.0, 1.7532043608869616e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
316,316,1250,-2394.200205686617,"[0.9888510495062661, 0.00807918057950777, 2.8061832081439965e-05, 0.0005966120497703131, 2.2806532605406123e-05, 0.0, 0.0020628711903450158, 0.0, 0.0, 0.0002772730769086667, 0.0, 8.214523251525729e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
317,317,1250,-2380.5855039504504,"[0.9859362232439124, 0.01020486172939553, 3.544506877986503e-05, 0.0007535842107765196, 2.880716395109765e-05, 0.0, 0.0026057114688526886, 0.0, 0.0, 0.00033586374486359305, 0.0, 9.950336946833418e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
318,318,1250,-2390.515260455333,"[0.9897614111630726, 0.007446823768758942, 2.58654335083488e-05, 0.0005499151334174277, 2.1021660664986247e-05, 0.0, 0.0019015864219733508, 0.0, 0.0, 0.00022632509292373635, 0.0, 6.705132568057283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
319,319,1250,-2393.489316263495,"[0.9871560472268305, 0.009307533514156377, 3.2328333297657634e-05, 0.0006873205260435496, 2.6274022178313446e-05, 0.0, 0.0023765090316045932, 0.0, 0.0, 0.00031937033308037006, 0.0, 9.461701280865377e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
320,320,1228,-2391.2731485518284,"[0.9880153036494916, 0.008700183830139893, 3.0218793807359215e-05, 0.000642470337651432, 2.455965716364475e-05, 0.0, 0.002221531970473363, 0.0, 0.0, 0.0002821435862124808, 0.0, 8.358817506016696e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
321,321,1250,-2375.294770373461,"[0.9141287466640627, 0.06091440646896658, 0.00021157719050425333, 0.004498268437328744, 0.00017194458191272443, 0.0, 0.015544930908566726, 0.0, 0.0, 0.003494763266587363, 0.0, 0.0010353624820709229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
322,322,1250,-2359.9493480446918,"[0.9570643733320314, 0.03045720323448329, 0.00010578859525212667, 0.002249134218664372, 8.597229095636222e-05, 0.0, 0.007772465454283363, 0.0, 0.0, 0.0017473816332936815, 0.0, 0.0005176812410354614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
323,323,1250,-2370.9057453570354,"[0.9770340996222021, 0.016316124596009132, 5.667164685198323e-05, 0.001204875901538615, 4.60561026236367e-05, 0.0, 0.004163924223450852, 0.0, 0.0, 0.0009089587649234008, 0.0, 0.00026928914240025156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
324,324,1250,-2369.716774008684,"[0.977783143144109, 0.015772363106625387, 5.478297223902328e-05, 0.0011647215054354006, 4.4521124050908905e-05, 0.0, 0.004025078475296266, 0.0, 0.0, 0.0008913247907851207, 0.0, 0.00026406488145899114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
325,325,1250,-2383.9351173571804,"[0.9712926245277527, 0.020395155745011412, 7.083955856497905e-05, 0.001506094876923269, 5.757012827954587e-05, 0.0, 0.005204905279313565, 0.0, 0.0, 0.001136198456154251, 0.0, 0.00033661142800031445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
326,326,1250,-2385.0511186286244,"[0.9745378838359309, 0.0180837594258184, 6.281126540200116e-05, 0.0013354081911793347, 5.1045626165227386e-05, 0.0, 0.004614991877304915, 0.0, 0.0, 0.0010137616234696858, 0.0, 0.0003003381547296528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
327,327,1250,-2382.3300568838117,"[0.9779958370354281, 0.015659483232432315, 5.4390898907262346e-05, 0.0011563856114536945, 4.4202769995898335e-05, 0.0, 0.00399652215620661, 0.0, 0.0, 0.0008433318550465482, 0.0, 0.0002498464405296056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
328,328,1250,-2409.409102698932,"[0.9451412841861118, 0.03932910563341635, 0.00013660383708026096, 0.0029042860724085634, 0.00011101532957371322, 0.0, 0.010036699691969558, 0.0, 0.0, 0.002341005249439524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
329,329,1250,-2416.9104636351312,"[0.9451412841861118, 0.03932910563341635, 0.00013660383708026096, 0.0029042860724085634, 0.00011101532957371322, 0.0, 0.010036699691969558, 0.0, 0.0, 0.002341005249439524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
330,330,1228,-2391.3437209779645,"[0.9638121334895011, 0.02709321251693341, 9.410420437367629e-05, 0.0020007104773482726, 7.648695776438734e-05, 0.0, 0.006923352354079115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
331,331,1250,-2365.2604025735473,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
332,332,1250,-2352.0713385718814,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
333,333,1250,-2362.5642684033633,"[0.9798019443523154, 0.014739560151511275, 5.1195667576543545e-05, 0.0010884515880511796, 4.1608331313352674e-05, 0.0, 0.0037638226085224117, 0.0, 0.0, 0.0004629552610702444, 0.0, 5.046203963955282e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
334,334,1250,-2357.2625779411524,"[0.9684331588421734, 0.022598381692997282, 7.849213141433511e-05, 0.0016687929033577758, 6.379031113485745e-05, 0.0, 0.0057681440314028875, 0.0, 0.0, 0.001105168447181963, 0.0, 0.00028407164033750714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
