,generation,total_popsize,best_fitness,contributor_spops
460,460,730,-2847.3005045914956,"[0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.04581596726066108, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.020800594122610174, 0.018911412465415833, 0.01882807425851815, 0.01882807425851815, 0.05845639806473821, 0.020413207210766948, 0.020413207210766948, 0.030793434026927118, 0.02078392959705839, 0.02078392959705839, 0.02078392959705839, 0.02104444456675243, 0.020792070689861327, 0.030443528361034023, 0.021075937091954645, 0.021075937091954645, 0.021075937091954645, 0.023567446871144735, 0.021141503138775428, 0.02364644719317911, 0.02366239693790972, 0.021264084549837338, 0.02180206592810856, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
461,461,1250,-2847.3005045914956,"[0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.01533894561675711, 0.04581596726066108, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.018725281354968662, 0.020800594122610174, 0.018911412465415833, 0.01882807425851815, 0.01882807425851815, 0.05845639806473821, 0.020413207210766948, 0.020413207210766948, 0.030793434026927118, 0.02078392959705839, 0.02078392959705839, 0.02078392959705839, 0.02104444456675243, 0.020792070689861327, 0.030443528361034023, 0.021075937091954645, 0.021075937091954645, 0.021075937091954645, 0.023567446871144735, 0.021141503138775428, 0.02364644719317911, 0.02366239693790972, 0.021264084549837338, 0.02180206592810856, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
462,462,1250,-2847.122283907847,"[0.015077244215031413, 0.015077244215031413, 0.015077244215031413, 0.015077244215031413, 0.015077244215031413, 0.015077244215031413, 0.015077244215031413, 0.015077244215031413, 0.04571775384477028, 0.018481745285002397, 0.018481745285002397, 0.018481745285002397, 0.018481745285002397, 0.018481745285002397, 0.018481745285002397, 0.018481745285002397, 0.018481745285002397, 0.018481745285002397, 0.018481745285002397, 0.018481745285002397, 0.02045829137331669, 0.01865203898181991, 0.018579328911599302, 0.018579328911599302, 0.06016208162948949, 0.020242639020314906, 0.020242639020314906, 0.031002312431855045, 0.020626913070727053, 0.020626913070727053, 0.020626913070727053, 0.020852354980471825, 0.020633958130406582, 0.0315789193092067, 0.020955868753312464, 0.020955868753312464, 0.020955868753312464, 0.024075405138410645, 0.021037961816078206, 0.024965722985687423, 0.02569500887919153, 0.02124734738272998, 0.022505026946617553, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
463,463,1250,-2850.527429572922,"[0.015162645447791754, 0.015162645447791754, 0.015162645447791754, 0.015162645447791754, 0.015162645447791754, 0.015162645447791754, 0.015162645447791754, 0.015162645447791754, 0.04574784870313743, 0.018561001365052385, 0.018561001365052385, 0.018561001365052385, 0.018561001365052385, 0.018561001365052385, 0.018561001365052385, 0.018561001365052385, 0.018561001365052385, 0.018561001365052385, 0.018561001365052385, 0.018561001365052385, 0.02056995970550963, 0.01873649957002859, 0.018660294844390274, 0.018660294844390274, 0.05959772963600539, 0.020297792236054872, 0.020297792236054872, 0.030934489367523844, 0.020677674276464483, 0.020677674276464483, 0.020677674276464483, 0.02091466020977304, 0.020685080086880372, 0.031197890693848564, 0.020994280398850027, 0.020994280398850027, 0.020994280398850027, 0.024095124624268903, 0.02107588156267684, 0.024388457085070855, 0.024924000306417712, 0.021250532642338664, 0.022371246043052607, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
464,464,1250,-2852.5084899806398,"[0.015027258048994942, 0.015027258048994942, 0.015027258048994942, 0.015027258048994942, 0.015027258048994942, 0.015027258048994942, 0.015027258048994942, 0.015027258048994942, 0.045723949209440465, 0.01843800151126667, 0.01843800151126667, 0.01843800151126667, 0.01843800151126667, 0.01843800151126667, 0.01843800151126667, 0.01843800151126667, 0.01843800151126667, 0.01843800151126667, 0.01843800151126667, 0.01843800151126667, 0.020393370784987038, 0.01860480800775368, 0.018534464046276095, 0.018534464046276095, 0.06058656345517394, 0.020216548022632008, 0.020216548022632008, 0.03106810607062546, 0.020604103667203204, 0.020604103667203204, 0.020604103667203204, 0.020821822324815685, 0.020610907375253597, 0.031850600304668755, 0.020941486579059924, 0.020941486579059924, 0.020941486579059924, 0.024313562198441184, 0.021030225411148903, 0.025356219131571184, 0.025959389037564857, 0.02125596095619374, 0.022143256861139562, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
465,465,1250,-2852.6686954803185,"[0.015451056756989877, 0.015451056756989877, 0.015451056756989877, 0.015451056756989877, 0.015451056756989877, 0.015451056756989877, 0.015451056756989877, 0.015451056756989877, 0.045836005242178936, 0.018827162144233113, 0.018827162144233113, 0.018827162144233113, 0.018827162144233113, 0.018827162144233113, 0.018827162144233113, 0.018827162144233113, 0.018827162144233113, 0.018827162144233113, 0.018827162144233113, 0.018827162144233113, 0.02094682378433769, 0.019020485582696492, 0.01893229782962257, 0.01893229782962257, 0.05763855355630726, 0.02048054805868995, 0.02048054805868995, 0.03069142664717233, 0.02084522229399289, 0.02084522229399289, 0.02084522229399289, 0.021121354875023826, 0.020853851437150114, 0.029922442036209695, 0.021120574690063624, 0.021120574690063624, 0.021120574690063624, 0.02318935709816817, 0.02117501633238216, 0.022969729894927092, 0.023079928328199363, 0.02126525110209832, 0.02175307073314729, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
466,466,1250,-2858.1465578456305,"[0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.04572840126607173, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.020389628674768314, 0.018602410815287976, 0.01853226087976036, 0.01853226087976036, 0.06062768483611636, 0.0202160778380146, 0.0202160778380146, 0.031075207565523334, 0.020603903899711343, 0.020603903899711343, 0.020603903899711343, 0.020821072883874726, 0.020610690430466445, 0.03187097805383239, 0.020941875360565448, 0.020941875360565448, 0.020941875360565448, 0.02442008143120791, 0.021033407099266557, 0.025026423224353726, 0.025896844059746085, 0.021249418150134047, 0.022418054715646844, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
467,467,1250,-2846.4224002307838,"[0.01514658844896128, 0.01514658844896128, 0.01514658844896128, 0.01514658844896128, 0.01514658844896128, 0.01514658844896128, 0.01514658844896128, 0.01514658844896128, 0.04574397484127261, 0.018546298048106986, 0.018546298048106986, 0.018546298048106986, 0.018546298048106986, 0.018546298048106986, 0.018546298048106986, 0.018546298048106986, 0.018546298048106986, 0.018546298048106986, 0.018546298048106986, 0.018546298048106986, 0.02054898741190584, 0.01872078416477678, 0.01864526056994647, 0.01864526056994647, 0.0597109235121544, 0.020287887087634786, 0.020287887087634786, 0.030953423315252263, 0.02066879909576398, 0.02066879909576398, 0.02066879909576398, 0.020903365192388, 0.020676129286283484, 0.031280109489412226, 0.02098801105696374, 0.02098801105696374, 0.02098801105696374, 0.02392091334601286, 0.021065192696149246, 0.024632989624692785, 0.025164790972141908, 0.021252202335284274, 0.02230111893933711, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
468,468,1250,-2857.552840504902,"[0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.015024320459128809, 0.04572840126607173, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.018435884993233582, 0.020389628674768314, 0.018602410815287976, 0.01853226087976036, 0.01853226087976036, 0.06062768483611636, 0.0202160778380146, 0.0202160778380146, 0.031075207565523334, 0.020603903899711343, 0.020603903899711343, 0.020603903899711343, 0.020821072883874726, 0.020610690430466445, 0.03187097805383239, 0.020941875360565448, 0.020941875360565448, 0.020941875360565448, 0.02442008143120791, 0.021033407099266557, 0.025026423224353726, 0.025896844059746085, 0.021249418150134047, 0.022418054715646844, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
469,469,1250,-2855.171520796542,"[0.01506406706474218, 0.01506406706474218, 0.01506406706474218, 0.01506406706474218, 0.01506406706474218, 0.01506406706474218, 0.01506406706474218, 0.01506406706474218, 0.045721497770563446, 0.018470448254277877, 0.018470448254277877, 0.018470448254277877, 0.018470448254277877, 0.018470448254277877, 0.018470448254277877, 0.018470448254277877, 0.018470448254277877, 0.018470448254277877, 0.018470448254277877, 0.018470448254277877, 0.02044121701400283, 0.0186397836223268, 0.018567725714631243, 0.018567725714631243, 0.060282327349104076, 0.020236309780010148, 0.020236309780010148, 0.031021015004055606, 0.02062147782372606, 0.02062147782372606, 0.02062147782372606, 0.02084481340926593, 0.02062845706077418, 0.031655593530532905, 0.020952784604002378, 0.020952784604002378, 0.020952784604002378, 0.02418479446126833, 0.02103783749498306, 0.02498743024521238, 0.025746833871675562, 0.02124902259563969, 0.02243466800440956, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
470,470,746,-2871.4256736432562,"[0.01497805155701566, 0.01497805155701566, 0.01497805155701566, 0.01497805155701566, 0.01497805155701566, 0.01497805155701566, 0.01497805155701566, 0.01497805155701566, 0.04482132654171936, 0.018293970999760514, 0.018293970999760514, 0.018293970999760514, 0.018293970999760514, 0.018293970999760514, 0.018293970999760514, 0.018293970999760514, 0.018293970999760514, 0.018293970999760514, 0.018293970999760514, 0.018293970999760514, 0.020312720107632423, 0.018474178608525293, 0.018393923577789455, 0.018393923577789455, 0.05741057422151504, 0.019954589603538478, 0.019954589603538478, 0.030168972426265733, 0.02031938899006445, 0.02031938899006445, 0.02031938899006445, 0.02056973996121625, 0.020327212457912944, 0.029937723276516406, 0.02060987454081305, 0.02060987454081305, 0.02060987454081305, 0.02307719374481283, 0.020674803993549887, 0.02333457728279377, 0.023609067712633585, 0.02081124392058226, 0.021761088668878187, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
471,471,1250,-2838.878735661631,"[0.014598088509167282, 0.014598088509167282, 0.014598088509167282, 0.014598088509167282, 0.014598088509167282, 0.014598088509167282, 0.014598088509167282, 0.014598088509167282, 0.04470686580784477, 0.017943508209020336, 0.017943508209020336, 0.017943508209020336, 0.017943508209020336, 0.017943508209020336, 0.017943508209020336, 0.017943508209020336, 0.017943508209020336, 0.017943508209020336, 0.017943508209020336, 0.017943508209020336, 0.019816268745132207, 0.018100201480268117, 0.01803575610935487, 0.01803575610935487, 0.05999826945794651, 0.019714256643298532, 0.019714256643298532, 0.030486243700663745, 0.020098970466775865, 0.020098970466775865, 0.020098970466775865, 0.020297692074171664, 0.020105180517006983, 0.03163909250929977, 0.020444413222662657, 0.020444413222662657, 0.020444413222662657, 0.024397546231039263, 0.02054844303867256, 0.025088925671154224, 0.026106326240895913, 0.020794744644397078, 0.022454058268656162, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
472,472,1250,-2838.609159230929,"[0.014617277232287153, 0.014617277232287153, 0.014617277232287153, 0.014617277232287153, 0.014617277232287153, 0.014617277232287153, 0.014617277232287153, 0.014617277232287153, 0.04473672046040366, 0.01796388203541121, 0.01796388203541121, 0.01796388203541121, 0.01796388203541121, 0.01796388203541121, 0.01796388203541121, 0.01796388203541121, 0.01796388203541121, 0.01796388203541121, 0.01796388203541121, 0.01796388203541121, 0.01984178253284606, 0.018121316791575668, 0.018056397274211183, 0.018056397274211183, 0.05996280133188474, 0.019732653436518123, 0.019732653436518123, 0.030494416608577248, 0.020117002121234524, 0.020117002121234524, 0.020117002121234524, 0.020317273317616742, 0.02012326059612147, 0.031611398481631525, 0.020461147004518825, 0.020461147004518825, 0.020461147004518825, 0.024204664683344604, 0.02055966062764581, 0.025010076676452032, 0.026031885548676054, 0.020801676261056463, 0.022162930368962015, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
473,473,1250,-2825.5533899399734,"[0.014340121486768847, 0.014340121486768847, 0.014340121486768847, 0.014340121486768847, 0.014340121486768847, 0.014340121486768847, 0.014340121486768847, 0.014340121486768847, 0.0444949118087965, 0.01769065374477192, 0.01769065374477192, 0.01769065374477192, 0.01769065374477192, 0.01769065374477192, 0.01769065374477192, 0.01769065374477192, 0.01769065374477192, 0.01769065374477192, 0.01769065374477192, 0.01769065374477192, 0.019476727039746934, 0.017833868672591936, 0.01777834866398988, 0.01777834866398988, 0.061224253976656914, 0.019516184876496555, 0.019516184876496555, 0.030565796223769048, 0.019910813853184862, 0.019910813853184862, 0.019910813853184862, 0.020080222184433356, 0.01991610786353638, 0.03247056303244013, 0.02028535654497473, 0.02028535654497473, 0.02028535654497473, 0.025047297536347157, 0.020410670781589788, 0.026522599204634262, 0.027739153535829182, 0.020738485688352813, 0.024816934422515327, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
474,474,1250,-2830.7035607809,"[0.014760068404975485, 0.014760068404975485, 0.014760068404975485, 0.014760068404975485, 0.014760068404975485, 0.014760068404975485, 0.014760068404975485, 0.014760068404975485, 0.044777673193034606, 0.018095357825870944, 0.018095357825870944, 0.018095357825870944, 0.018095357825870944, 0.018095357825870944, 0.018095357825870944, 0.018095357825870944, 0.018095357825870944, 0.018095357825870944, 0.018095357825870944, 0.018095357825870944, 0.020028310868909705, 0.018261667469614953, 0.01819077885708835, 0.01819077885708835, 0.05898218746683177, 0.01982243520147808, 0.01982243520147808, 0.030375189519854406, 0.020199319284277237, 0.020199319284277237, 0.020199319284277237, 0.020419008022772106, 0.020206184557355202, 0.030966775723859766, 0.02052267253284063, 0.02052267253284063, 0.02052267253284063, 0.02361728089590854, 0.020604109595026624, 0.024392633594997024, 0.025150967166596642, 0.020807411584576392, 0.021922046781124777, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
475,475,1250,-2854.8888869592174,"[0.014652889402046128, 0.014652889402046128, 0.014652889402046128, 0.014652889402046128, 0.014652889402046128, 0.014652889402046128, 0.014652889402046128, 0.014652889402046128, 0.044709829355531056, 0.017992549396877788, 0.017992549396877788, 0.017992549396877788, 0.017992549396877788, 0.017992549396877788, 0.017992549396877788, 0.017992549396877788, 0.017992549396877788, 0.017992549396877788, 0.017992549396877788, 0.017992549396877788, 0.019887617777058518, 0.0181528848892553, 0.018085976845630437, 0.018085976845630437, 0.05957149634098621, 0.019745397625444666, 0.019745397625444666, 0.0304260692597908, 0.020126850183814174, 0.020126850183814174, 0.020126850183814174, 0.020333639578852654, 0.020133312352409127, 0.03135541875318451, 0.020463374305373108, 0.020463374305373108, 0.020463374305373108, 0.024044951540241204, 0.02055762633786963, 0.02485576949982608, 0.025761871726073027, 0.02078939191226378, 0.022678873018254633, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
