,generation,total_popsize,best_fitness,contributor_spops
461,461,1250,-2625.560828148019,"[0.004911712714627639, 0.005361310464279911, 0.005611109261283255, 0.005294710813396936, 0.005294710813396936, 0.0284216185190155, 0.00914919543100003, 0.00914919543100003, 0.00914919543100003, 0.030609535386064812, 0.011295437357209916, 0.011295248329297722, 0.011295248329297722, 0.023458106715537563, 0.012164023928314848, 0.012164253109308965, 0.012164675006699089, 0.02503944375812957, 0.012879373933270022, 0.012879927776349746, 0.0405842766990125, 0.06094196949941522, 0.016323376304859447, 0.016323376304859447, 0.016323376304859447, 0.016323376304859447, 0.016323376304859447, 0.033136208679391904, 0.03430352496665913, 0.017523134271629534, 0.017523134271629534, 0.017523134271629534, 0.03494454239791242, 0.03550172533396763, 0.03642116700511365, 0.0190745066122611, 0.0190745066122611, 0.0190745066122611, 0.0190745066122611, 0.06143038487464407, 0.028885319239938274, 0.05880912567027642, 0.021262633039596232, 0.021876992063319424, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
462,462,1250,-2624.250991466235,"[0.004905282455746552, 0.005354291735033116, 0.005603766115572926, 0.005287780102117532, 0.005287780102117532, 0.02838440323770907, 0.009137217291382787, 0.009137217291382787, 0.009137217291382787, 0.030569439155413755, 0.011280653405599406, 0.01128045892576893, 0.01128045892576893, 0.023427354059764996, 0.012148094292482928, 0.012148330083485252, 0.012148764149184598, 0.025006528190306097, 0.012862502045012218, 0.012863071861961112, 0.04053057037053677, 0.06086082738217952, 0.01630190947590498, 0.01630190947590498, 0.01630190947590498, 0.01630190947590498, 0.01630190947590498, 0.03308915991019208, 0.03425367986836235, 0.01749980674579273, 0.01749980674579273, 0.01749980674579273, 0.03487843553456506, 0.03541889172233194, 0.03633187011254011, 0.019046371806708692, 0.019046371806708692, 0.019046371806708692, 0.019046371806708692, 0.0610109249485921, 0.028975379302112553, 0.059913101619616965, 0.021254950150760968, 0.022207356283235825, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
463,463,1250,-2625.4455197570705,"[0.004866965096500046, 0.005312466691715546, 0.005559986811119541, 0.005246472866445045, 0.005246472866445045, 0.028162693849089836, 0.009065843030219175, 0.009065843030219175, 0.009065843030219175, 0.03033069645022234, 0.011192527417027297, 0.011192346467202017, 0.011192346467202017, 0.023244441104289772, 0.012053210369851138, 0.012053429756820822, 0.012053833624472612, 0.02481147490184208, 0.012762049657272368, 0.012762579831928952, 0.040215178994203335, 0.060388279751220554, 0.016174771912069445, 0.016174771912069445, 0.016174771912069445, 0.016174771912069445, 0.016174771912069445, 0.03283841543090448, 0.033996511325864336, 0.017363923047677386, 0.017363923047677386, 0.017363923047677386, 0.0346488981967649, 0.035219375947154644, 0.0361364425267158, 0.01890429297703747, 0.01890429297703747, 0.01890429297703747, 0.01890429297703747, 0.06170405153477405, 0.0294605880583599, 0.06350917710148109, 0.021236696257120866, 0.022992273709760182, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
464,464,1250,-2627.1315971434683,"[0.004868419784109759, 0.0053140545672298025, 0.005561649314897961, 0.005248041222079175, 0.005248041222079175, 0.028171109765046626, 0.009068552645907082, 0.009068552645907082, 0.009068552645907082, 0.030339756249965714, 0.01119587366330542, 0.011195691247857712, 0.011195691247857712, 0.023251378224270612, 0.012056811746172914, 0.012057032910090783, 0.012057440048911728, 0.024818857440186463, 0.012765861477321262, 0.01276639594618401, 0.040227056585008095, 0.06040599267749139, 0.01617958242171761, 0.01617958242171761, 0.01617958242171761, 0.01617958242171761, 0.01617958242171761, 0.032847322095312756, 0.034005450058798375, 0.017369017156568516, 0.017369017156568516, 0.017369017156568516, 0.03465421172161852, 0.035220878503132144, 0.036136911552000064, 0.018909158593912657, 0.018909158593912657, 0.018909158593912657, 0.018909158593912657, 0.06161576068438549, 0.02944781396794933, 0.06339547203358714, 0.021236100758297995, 0.023017880159143782, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
465,465,1250,-2628.861982668532,"[0.004875926513580665, 0.005322248503035398, 0.005570226477521251, 0.005256133831379105, 0.005256133831379105, 0.02821454377894065, 0.009082535489306027, 0.009082535489306027, 0.009082535489306027, 0.03038652490699046, 0.0112131388888163, 0.011212953018141906, 0.011212953018141906, 0.023287206649633435, 0.01207539970610558, 0.012075625059205232, 0.012076039909856152, 0.024857051187614616, 0.012785539541569987, 0.012786084134087794, 0.040288763582725415, 0.06049837736126653, 0.01620447619854134, 0.01620447619854134, 0.01620447619854134, 0.01620447619854134, 0.01620447619854134, 0.032895927496081445, 0.03405513497514413, 0.01739558344247731, 0.01739558344247731, 0.01739558344247731, 0.0346963060697941, 0.035254826807883846, 0.03616931469617238, 0.018936546220946406, 0.018936546220946406, 0.018936546220946406, 0.018936546220946406, 0.06142828397788, 0.029355451178601666, 0.06271815633574682, 0.021238742716884244, 0.02290427593993495, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
466,466,1250,-2653.1887927801135,"[0.004538364523894747, 0.004953785048728983, 0.005184545790277552, 0.004892231787633763, 0.004892231787633763, 0.026261367036554583, 0.008453754329120565, 0.008453754329120565, 0.008453754329120565, 0.028283296585922865, 0.010436779730115869, 0.010436715025283979, 0.010436715025283979, 0.021675824624775356, 0.011239508568104788, 0.011239587017459302, 0.011239731434224985, 0.02313874930403836, 0.011900594237627474, 0.011900783819805832, 0.03751047912242837, 0.05633587472815105, 0.015084474008423054, 0.015084474008423054, 0.015084474008423054, 0.015084474008423054, 0.015084474008423054, 0.03068822857012197, 0.031791280993508746, 0.016198631303139775, 0.016198631303139775, 0.016198631303139775, 0.032681205500534286, 0.03350947757149017, 0.034461737006919235, 0.01768596062226904, 0.01768596062226904, 0.01768596062226904, 0.01768596062226904, 0.06743199217133306, 0.03362926250577737, 0.09532468432020072, 0.021098533411090564, 0.028933276089063237, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
467,467,1250,-2649.7378126694985,"[0.004581475299596498, 0.0050008423066819005, 0.0052338016756062105, 0.004938706427294872, 0.004938706427294872, 0.026510812048257035, 0.008534057364121897, 0.008534057364121897, 0.008534057364121897, 0.028551906427173288, 0.010535929932618253, 0.010535850239717143, 0.010535850239717143, 0.021881621314320233, 0.011346262459331645, 0.011346359080503028, 0.011346536949615574, 0.023358208868511542, 0.01201361343270027, 0.012013846929231312, 0.037865348904707434, 0.05686759292778593, 0.015227520181046807, 0.015227520181046807, 0.015227520181046807, 0.015227520181046807, 0.015227520181046807, 0.030970491558001797, 0.032080823871271716, 0.016351529666121987, 0.016351529666121987, 0.016351529666121987, 0.03294029624423438, 0.0337355080213573, 0.03468339937390327, 0.0178459472272971, 0.0178459472272971, 0.0178459472272971, 0.0178459472272971, 0.0667144796812538, 0.03305463092594081, 0.09093059989628825, 0.02111170600876356, 0.028366854389124268, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
468,468,1250,-2634.21157943954,"[0.00488233211000246, 0.005329240477105451, 0.005577544956183025, 0.005263039181096979, 0.005263039181096979, 0.02825160790915874, 0.009094467302440602, 0.009094467302440602, 0.009094467302440602, 0.030426437763329144, 0.011227870829895951, 0.011227683119562772, 0.011227683119562772, 0.023317787721341715, 0.012091262019689835, 0.012091489603226379, 0.012091908559870072, 0.02488966865017634, 0.01280233317270113, 0.012802883155334507, 0.040341530815392164, 0.060577474832606615, 0.016225737231120668, 0.016225737231120668, 0.016225737231120668, 0.016225737231120668, 0.016225737231120668, 0.032938116696475284, 0.034098492036564274, 0.017418328068044758, 0.017418328068044758, 0.017418328068044758, 0.03473618647447055, 0.03529087714420713, 0.03620507217869266, 0.01896053239928007, 0.01896053239928007, 0.01896053239928007, 0.01896053239928007, 0.0613408142112256, 0.029273670860361523, 0.06209981941209938, 0.021242263525133552, 0.022752881185214686, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
469,469,1250,-2643.1636410772503,"[0.00488296110620956, 0.005329927054509259, 0.005578263634507453, 0.0052637172650754245, 0.0052637172650754245, 0.028255247313010514, 0.00909563893973127, 0.00909563893973127, 0.00909563893973127, 0.03043035664391741, 0.011229317485914332, 0.01122912950794665, 0.01122912950794665, 0.023320789981585075, 0.01209281954177796, 0.01209304744979961, 0.012093467003785236, 0.024892869458890125, 0.012803982057730246, 0.012804532824520397, 0.0403467035115322, 0.06058522105272183, 0.016227823476620412, 0.016227823476620412, 0.016227823476620412, 0.016227823476620412, 0.016227823476620412, 0.032942203472953055, 0.03410267413538458, 0.017420555568175483, 0.017420555568175483, 0.017420555568175483, 0.03473979174685862, 0.03529386018215482, 0.036207945652987496, 0.018962839307531894, 0.018962839307531894, 0.018962839307531894, 0.018962839307531894, 0.0613258018855933, 0.029265937203259845, 0.06204681576095673, 0.021242602091513185, 0.02273832283089049, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
470,470,789,-2637.3279463808403,"[0.00478240123779168, 0.005220162372111733, 0.005463385066849597, 0.005155316225584338, 0.005155316225584338, 0.027673356854838228, 0.00890832299712665, 0.00890832299712665, 0.00890832299712665, 0.02980366957911938, 0.010998061053019433, 0.010997876146025333, 0.010997876146025333, 0.02284051492973359, 0.011843778916290201, 0.011844003101005753, 0.011844415800788084, 0.02438020593580263, 0.012540294921219419, 0.012540836690198358, 0.03951572142578004, 0.05933733614158776, 0.01589361353457887, 0.01589361353457887, 0.01589361353457887, 0.01589361353457887, 0.01589361353457887, 0.032263275592550454, 0.03339966942150641, 0.0170617417395754, 0.0170617417395754, 0.0170617417395754, 0.03402150027703529, 0.034561890376481434, 0.03545640704471449, 0.018571872381846967, 0.018571872381846967, 0.018571872381846967, 0.018571872381846967, 0.059996550523922415, 0.028643058143007688, 0.06067054651753589, 0.020800313763726135, 0.02225317482644283, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
471,471,1250,-2631.990780181818,"[0.004468488679172826, 0.004877513304001861, 0.005104725267505484, 0.004816909083560059, 0.004816909083560059, 0.02585701805457158, 0.008323593912061979, 0.008323593912061979, 0.008323593912061979, 0.02784779002228007, 0.010276093625548148, 0.010276020805125996, 0.010276020805125996, 0.021342021200771062, 0.011066449404814927, 0.011066537693663626, 0.011066700223872503, 0.022782273501049395, 0.011717347360600525, 0.011717560721084683, 0.03693202270611058, 0.05546631567413841, 0.014852068134215617, 0.014852068134215617, 0.014852068134215617, 0.014852068134215617, 0.014852068134215617, 0.030209866998100958, 0.03129390858287193, 0.015948607420854993, 0.015948607420854993, 0.015948607420854993, 0.03214546668846385, 0.032935018961901645, 0.03386410729322114, 0.017408572297455606, 0.017408572297455606, 0.017408572297455606, 0.017408572297455606, 0.06551153626989338, 0.03254056614378448, 0.090594690720495, 0.020656693160355753, 0.028428860771369233, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
472,472,1250,-2627.153396533802,"[0.004484283456533986, 0.004894753948274137, 0.005122770795328873, 0.004833936066712334, 0.004833936066712334, 0.025948410479297232, 0.008353015135476483, 0.008353015135476483, 0.008353015135476483, 0.027946208070175563, 0.01031241903109583, 0.01031234212005088, 0.01031234212005088, 0.021417430615022656, 0.011105562726834575, 0.011105655975231252, 0.011105827635430847, 0.022862711447829635, 0.011758757553389468, 0.011758982899210119, 0.03706217990339723, 0.055661458691701776, 0.014904500682214043, 0.014904500682214043, 0.014904500682214043, 0.014904500682214043, 0.014904500682214043, 0.030314182947611797, 0.03140120336617985, 0.016004720852881765, 0.016004720852881765, 0.016004720852881765, 0.03224539543496909, 0.033026795307999415, 0.03395558354236354, 0.017467966902215665, 0.017467966902215665, 0.017467966902215665, 0.017467966902215665, 0.06535513783893387, 0.032377323996638945, 0.08918119846191261, 0.020670580225807055, 0.027831716956963206, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
473,473,1250,-2624.5440947830143,"[0.004587602214691267, 0.005007530850880503, 0.0052408179829463945, 0.004945317016172723, 0.004945317016172723, 0.02654622461414373, 0.00854546828250122, 0.00854546828250122, 0.00854546828250122, 0.02858994552944511, 0.010550042717224813, 0.01054992752628917, 0.01054992752628917, 0.021910623038605706, 0.01136140577716892, 0.011361545436824664, 0.011361802535125892, 0.02338860978080897, 0.012029613578349632, 0.012029951082487375, 0.037912418557818836, 0.05693520545055415, 0.015247283321795606, 0.015247283321795606, 0.015247283321795606, 0.015247283321795606, 0.015247283321795606, 0.030989132373487004, 0.03209307463873817, 0.01637099505864506, 0.01637099505864506, 0.01637099505864506, 0.032857897671751, 0.03355336084909766, 0.034469480316594456, 0.017850073734688138, 0.017850073734688138, 0.017850073734688138, 0.017850073734688138, 0.06343355644131066, 0.031061660963459272, 0.0792116660068658, 0.02071094664439222, 0.026095960957801173, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
474,474,1250,-2620.6134208033377,"[0.004527884567644197, 0.00494234647158241, 0.005172587830301502, 0.004880939623176038, 0.004880939623176038, 0.026200690424529712, 0.008434231423401647, 0.008434231423401647, 0.008434231423401647, 0.028217865247666632, 0.010412698188218345, 0.010412604204227252, 0.010412604204227252, 0.0216255538821655, 0.011213529181222837, 0.011213643129180358, 0.011213852895029715, 0.023084621859935168, 0.011873058644582657, 0.011873334013349345, 0.03742089288841179, 0.05619876815061324, 0.015049141331792946, 0.015049141331792946, 0.015049141331792946, 0.015049141331792946, 0.015049141331792946, 0.030598424308059022, 0.031692381446385975, 0.01615922833492603, 0.01615922833492603, 0.01615922833492603, 0.03250059292701364, 0.03324312531662499, 0.03416571321579601, 0.017628706805059065, 0.017628706805059065, 0.017628706805059065, 0.017628706805059065, 0.06447135535721435, 0.031800385142106154, 0.08489846032966317, 0.020683089672054462, 0.027293810768324794, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
475,475,1250,-2631.230645830938,"[0.004549998374690872, 0.004966484614335617, 0.005197853265015578, 0.004904778751347358, 0.004904778751347358, 0.026328645287289853, 0.008475423174004439, 0.008475423174004439, 0.008475423174004439, 0.02835565395176033, 0.010463556889199508, 0.01046345630972725, 0.01046345630972725, 0.021731125997715747, 0.01126828985886928, 0.01126841180331215, 0.01126863628982502, 0.0231972201577742, 0.011931034229663923, 0.011931328922886765, 0.037603034629710874, 0.0564717751768255, 0.015122535867865347, 0.015122535867865347, 0.015122535867865347, 0.015122535867865347, 0.015122535867865347, 0.030743915208061013, 0.03184184971946704, 0.016237732184823887, 0.016237732184823887, 0.016237732184823887, 0.03263739801659549, 0.03336606381520091, 0.034287425780999164, 0.017711380500775992, 0.017711380500775992, 0.017711380500775992, 0.017711380500775992, 0.06419097225936478, 0.03153070330700634, 0.08277632523206815, 0.020696234293540547, 0.02672859204442306, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
476,476,1250,-2636.8969432636372,"[0.004522273168565448, 0.004936221379681815, 0.005166176367426326, 0.004874890305224531, 0.004874890305224531, 0.026168222566435917, 0.008423779015426427, 0.008423779015426427, 0.008423779015426427, 0.028182904073862758, 0.010399792295667641, 0.010399700682578925, 0.010399700682578925, 0.021598770003747367, 0.011199634205519527, 0.011199745278950436, 0.011199949753107608, 0.023056066419656147, 0.011858348585250394, 0.011858617007382288, 0.03737474456142506, 0.056129658609155655, 0.015030529240805477, 0.015030529240805477, 0.015030529240805477, 0.015030529240805477, 0.015030529240805477, 0.030561954609869803, 0.03165505763869705, 0.016139355232769485, 0.016139355232769485, 0.016139355232769485, 0.032468369781025797, 0.03321639774199593, 0.03413994544370407, 0.017608116583295686, 0.017608116583295686, 0.017608116583295686, 0.017608116583295686, 0.06460031663618088, 0.031871980814245415, 0.08543177602296004, 0.0206814433386171, 0.027364603106131355, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
