,generation,total_popsize,best_fitness,contributor_spops
373,373,1250,-2964.838099537391,"[0.00837346734527393, 0.00837346734527393, 0.00837346734527393, 0.00837528912792064, 0.01882548507012808, 0.023004323105188074, 0.01255592597451486, 0.012592083947636303, 0.012575508459748157, 0.012577106811599422, 0.012604139180690647, 0.026184424038967875, 0.08024893033863488, 0.01884639180188882, 0.018836459197227224, 0.02004471138347557, 0.021308965904796376, 0.038792242063280455, 0.026165571923465615, 0.039811136858663845, 0.04551931319455192, 0.031096548422021145, 0.024946361644860183, 0.023514043329986245, 0.02311701870037616, 0.04720993002972185, 0.025731179340697706, 0.02586090279368035, 0.02448873219542178, 0.058265845839092736, 0.029700902154097118, 0.031228622585204327, 0.027250589201426374, 0.04320667990617641, 0.03144686501798444, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
374,374,1250,-2967.650976169785,"[0.008298137801620638, 0.008298137801620638, 0.008298137801620638, 0.008299936683377281, 0.018656179852904315, 0.022797452370027275, 0.012442985403981283, 0.012478689817024505, 0.012462322386261857, 0.012463900750834419, 0.012490595415222112, 0.02594913997081251, 0.079529192317351, 0.018676970542469057, 0.018667141469991246, 0.019876481577708802, 0.021144100480316296, 0.03844881929216033, 0.025987845076781074, 0.03944703230354141, 0.04419427894309825, 0.03056554174686371, 0.024707826166621902, 0.023201856753230415, 0.02285384388340654, 0.04667531042588427, 0.025254022134759347, 0.025373442606736945, 0.02416121540380762, 0.059329562784893576, 0.02898256728991, 0.030349716111778932, 0.026788056654442192, 0.04848219727768518, 0.03541999428020183, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
375,375,1250,-2975.549124554567,"[0.008331096216019651, 0.008331096216019651, 0.008331096216019651, 0.008332904019147581, 0.018730263726740182, 0.022887976785315463, 0.012492402088629728, 0.012528283224167555, 0.012511834731727107, 0.01251342088606521, 0.012540247177141986, 0.026052128981332107, 0.07984448289016545, 0.01875111460751256, 0.018741244505181106, 0.01995069398971009, 0.02121763308818106, 0.03859954345224911, 0.02606831172783708, 0.03960623599897174, 0.04472205953663866, 0.030784168690710233, 0.024811609451392297, 0.023331395290227496, 0.022965743635503584, 0.046909494748242735, 0.025447305975369428, 0.02557534391745123, 0.02429770327336884, 0.05893076821777754, 0.029299218221108224, 0.0307322260624949, 0.026981348636968147, 0.045956099553611615, 0.03394613583994842, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
376,376,1250,-2972.9624518171577,"[0.008368851827722644, 0.008368851827722644, 0.008368851827722644, 0.00837067164696561, 0.018815116124296136, 0.022991654910103135, 0.012549007306041101, 0.012585126400788118, 0.012568568748257151, 0.012570165387318514, 0.01259716881974135, 0.026170031830156322, 0.08020503126420395, 0.018836020274624447, 0.018826096380659532, 0.020034568802509926, 0.021299261986722787, 0.03877139179474543, 0.02615535225150341, 0.039788868128016186, 0.04542200740450661, 0.03105992992555398, 0.024931632021545764, 0.023492324063524903, 0.023099852661415586, 0.04717922405386779, 0.02569666755539745, 0.025828445556202055, 0.02446633205503629, 0.05834774658578529, 0.029663048379856855, 0.031177171399626284, 0.027214461069688098, 0.04337633074131492, 0.03185680056580448, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
377,377,1250,-2967.306758550717,"[0.008336376827450809, 0.008336376827450809, 0.008336376827450809, 0.008338186710749278, 0.01874212818408297, 0.022902472532767296, 0.012500318123843245, 0.012536240441669459, 0.012519773055788448, 0.012521361023883987, 0.012548217954562638, 0.0260686021986326, 0.07989476916426887, 0.018762983045675998, 0.018753103896509957, 0.01996218144205167, 0.021228491805785843, 0.03862340081355354, 0.02607939116477318, 0.039631830113362645, 0.04484045475588946, 0.03082816905425661, 0.024828635758548913, 0.023356623024358276, 0.022985775813717656, 0.0469474108590984, 0.025488220865434095, 0.025615367565485887, 0.02432394931465963, 0.05882254490364766, 0.029349792432112845, 0.030795312051153247, 0.02701688705804998, 0.04564073321223355, 0.03359017275598713, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
378,378,1250,-2971.082435027287,"[0.008361523789360744, 0.008361523789360744, 0.008361523789360744, 0.008363341057555313, 0.018798648786036605, 0.022971534609074903, 0.012538021235469678, 0.012574089814206107, 0.012557555335573276, 0.012559149749058786, 0.012586115581094664, 0.026147157232786572, 0.08013512989576427, 0.018819544390732967, 0.018809631844859905, 0.020018366848427345, 0.021283602095385663, 0.038738116594817004, 0.026138783602251414, 0.03975342837512853, 0.04527892996119266, 0.031004552646026046, 0.024908275748848727, 0.023459987124700335, 0.023073361723135122, 0.04712750392473439, 0.025645971153538713, 0.025778025082312007, 0.024432586902003645, 0.05846896504691955, 0.02959441164915204, 0.031091502254501267, 0.027166568859369574, 0.043819149040662114, 0.032326052045545936, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
379,379,1250,-2962.989349298258,"[0.008356663241674372, 0.008356663241674372, 0.008356663241674372, 0.008358479025796966, 0.01878772462389739, 0.022958186605153155, 0.01253073389683351, 0.01256677308292647, 0.012550252087278327, 0.012551845205496891, 0.012578789152696886, 0.026131976086822193, 0.08008869199748095, 0.018808612787583022, 0.01879870695284974, 0.0200075110699998, 0.021272962700355252, 0.038715958919533604, 0.026127309733313356, 0.039729937224940566, 0.045193452619053325, 0.030970300294583048, 0.024892886808370072, 0.023439833606057274, 0.02305638078034349, 0.047093070056714426, 0.0256151733573402, 0.02574660763510781, 0.02441144811282295, 0.05853757819346397, 0.029548112822097163, 0.03103459498533664, 0.027136317673911108, 0.0441642322140673, 0.03257820154169741, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
380,380,614,-2969.2971356025473,"[0.008139739225613682, 0.008139739225613682, 0.008139739225613682, 0.008141507532303409, 0.018300031719228553, 0.02236223746050752, 0.012205459284722945, 0.012240556192706737, 0.012224467159681531, 0.012226018626975076, 0.01225225815825556, 0.025453651362393113, 0.07800985082474078, 0.01832038113642578, 0.018310733406624355, 0.019488620583085453, 0.02072180040988297, 0.03771119963919603, 0.025451303234218885, 0.038698411844488044, 0.04398414214623355, 0.03015650604984999, 0.024246180290970466, 0.022827243730893353, 0.022455684060708084, 0.04586704229829474, 0.02494036115681255, 0.02506856873270485, 0.02377345023203872, 0.0570784675228456, 0.028766128526071594, 0.03020817289445674, 0.026422922439809097, 0.04318491023232555, 0.03191841086960476, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
381,381,1250,-2965.0335934269056,"[0.007979051648601288, 0.007979051648601288, 0.007979051648601288, 0.007980773873171225, 0.017938859462530085, 0.021920921137983558, 0.01196453606647814, 0.011998720201052585, 0.0119830498612241, 0.01198456109832363, 0.012010120865996255, 0.02495164233904716, 0.07647358229703237, 0.01795893691932727, 0.017949499748366283, 0.019127873719289278, 0.020365809356388966, 0.036977335752223534, 0.02506361044848087, 0.03792220908226707, 0.04131428914581257, 0.029065522632526403, 0.023739271761573047, 0.022181534661281595, 0.021903993620696286, 0.044731093166763145, 0.023967512417587773, 0.024066048683718692, 0.02309402456752325, 0.059145323931917106, 0.027232217596828392, 0.028329036496605276, 0.025511917541559886, 0.05443758296029462, 0.040207331076223166, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
382,382,1250,-2965.55739845858,"[0.007959350294798492, 0.007959350294798492, 0.007959350294798492, 0.007961070817123383, 0.01789454525860202, 0.021866763634203507, 0.011934988027787983, 0.011969137900249109, 0.011953483199413386, 0.011954992891308937, 0.011980526361250552, 0.02488992512831878, 0.07628391682681607, 0.017914541957543835, 0.017905124579238912, 0.019074348637880364, 0.020301613313719, 0.03688334561996465, 0.024971503144499134, 0.03783189022792634, 0.041682291042879446, 0.029123343696152514, 0.023688137312942177, 0.022177017373074016, 0.021878137221407974, 0.044683728410748365, 0.02403335054785367, 0.02414018034412843, 0.02309178153303358, 0.05815348421406147, 0.027431503552614436, 0.02861523170291056, 0.025552994925210765, 0.05033628162457668, 0.03831741400651166, 0.025438704169095633, 0.0329245986305059, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
383,383,1250,-2960.5062937944203,"[0.007984350818901628, 0.007984350818901628, 0.007984350818901628, 0.007986074920070661, 0.01795076733230548, 0.021935470459427526, 0.011972480416925179, 0.012006701546487076, 0.011991014211983996, 0.011992527068294397, 0.01201811413464045, 0.02496818267168056, 0.07652415349732565, 0.017970845410632035, 0.01796140354288911, 0.0191368004614655, 0.02037104372950753, 0.03700047683426945, 0.025061926900465395, 0.03794958992873265, 0.041617529729116656, 0.02916144626759971, 0.0237596553890078, 0.02222438052315809, 0.02193499254256548, 0.044804334451360894, 0.024055614771356294, 0.024163215563846603, 0.023141048670419953, 0.05866140249343843, 0.027437912809394296, 0.028598203845722727, 0.02560145530909436, 0.05127433748029239, 0.038709116306941085, 0.025539864905060636, 0.02928281213576577, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
384,384,1250,-2960.533903059837,"[0.007996999627901133, 0.007996999627901133, 0.007996999627901133, 0.00799872555728573, 0.017979212284277526, 0.02197023189250042, 0.011991449340873326, 0.012025706867330966, 0.012010002863542537, 0.012011517335921179, 0.012037131772590411, 0.02500777568594076, 0.07664569341303393, 0.01799933133070366, 0.017989877042273332, 0.01916835900331684, 0.020406086407168324, 0.03705972151139633, 0.025107492019960036, 0.0380091588607489, 0.04158764949887248, 0.02918151806331798, 0.023795884752494265, 0.02224865511021378, 0.021963931525568612, 0.044865728094613005, 0.024067645647385272, 0.024175687002701632, 0.023166309208496466, 0.0589133397634447, 0.027442634849276545, 0.028591466200670775, 0.025626481284775397, 0.05173120934979422, 0.03889897213231714, 0.02559044527304314, 0.027461918888395706, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
385,385,1250,-2975.8926605698134,"[0.007919263981921758, 0.007919263981921758, 0.007919263981921758, 0.00792097178820578, 0.017804454476103543, 0.021756684807434597, 0.011874888401364301, 0.011908786476485512, 0.011893247286990016, 0.011894745885906008, 0.011920091945776973, 0.024764742171496112, 0.07590109158426869, 0.017824395023788863, 0.017815034068946068, 0.018985674664867138, 0.020215768691393316, 0.03670100257947542, 0.024880954293046518, 0.037637734448067284, 0.04091237207900746, 0.028823035828482488, 0.02356022253314536, 0.022003647586361117, 0.021734173217872764, 0.04439200393858307, 0.023762022461891588, 0.023862993892756867, 0.02290978341235729, 0.05883436096872325, 0.027015435581532837, 0.028100251969787025, 0.025303704041803064, 0.053530050278083025, 0.04091148647469035, 0.02546038870869883, 0.03214395520479092, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
386,386,1250,-2974.232207074274,"[0.007956469275613963, 0.007956469275613963, 0.007956469275613963, 0.00795818682932588, 0.017888087110384716, 0.021858877842744588, 0.011930673466869456, 0.011964764728432902, 0.011949136939596728, 0.011950644060482064, 0.01197613415423204, 0.024881015556618445, 0.07625710484009435, 0.017908101274551225, 0.01789869327041938, 0.01907114730180307, 0.02030250268702924, 0.03687178382525068, 0.024980027700400705, 0.037816464624942134, 0.041384229869440535, 0.02903539634375063, 0.023675300491158884, 0.022137281250517435, 0.021853104867439434, 0.044636458419504824, 0.023948185933025015, 0.02405398573958675, 0.023049987000851174, 0.058614703399343035, 0.027292730442565895, 0.02843146256879206, 0.025484276671553487, 0.051952623658554305, 0.03955885876789669, 0.025498323984685704, 0.030778285269263374, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
387,387,1250,-2975.500086610284,"[0.007945980113915363, 0.007945980113915363, 0.007945980113915363, 0.007947694649991345, 0.017864511039362724, 0.02183007026948753, 0.01191494680621695, 0.011948978294409673, 0.011933377923680537, 0.011934882409981803, 0.011960327987061667, 0.02484824645174527, 0.07615682596932294, 0.017884507477420056, 0.017875113292995452, 0.01904757522766072, 0.020279213679407583, 0.0368238741653812, 0.02495460175118238, 0.03776581409112065, 0.04121157050802547, 0.028964640738572026, 0.02364224227842826, 0.02209527319578393, 0.021817187313501938, 0.044562663849863, 0.023885106315071326, 0.023989043768919305, 0.023005836923650293, 0.05874551883107785, 0.027194751282318817, 0.028312399651190322, 0.025428081423578077, 0.05252078718748518, 0.03997312478606736, 0.025490192282334505, 0.031071026553906488, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
388,388,1250,-2969.298769094936,"[0.007951224694764662, 0.007951224694764662, 0.007951224694764662, 0.007952940739658612, 0.01787629907487372, 0.02184447405611606, 0.011922810136543203, 0.011956871511421288, 0.011941257431638631, 0.011942763235231933, 0.011968231070646852, 0.024864631004181858, 0.07620696540470864, 0.01789630437598564, 0.017886903281707417, 0.019059361264731893, 0.02029085818321841, 0.03684782899531594, 0.024967314725791542, 0.03779113935803139, 0.041297900188733, 0.029000018541161326, 0.023658771384793574, 0.022116277223150682, 0.021835146090470686, 0.04459956113468391, 0.02391664612404817, 0.02402151475425303, 0.023027911962250736, 0.058680111115210445, 0.027243740862442356, 0.028371931109991193, 0.02545617904756578, 0.05223670542301974, 0.03976599177698203, 0.025494258133510105, 0.03092465591158493, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
389,389,1250,-2969.7698679116984,"[0.007965699821742613, 0.007965699821742613, 0.007965699821742613, 0.007967419276010735, 0.0179088403820443, 0.021884238150422043, 0.011944514826152556, 0.011978643806436231, 0.011962998726252436, 0.01196450751430719, 0.011990025803375583, 0.024909884730639865, 0.07634560802855458, 0.01792887818397365, 0.017919459877752144, 0.019093128903953614, 0.020325749380780612, 0.03691453554336374, 0.025008281805674153, 0.037860451012563176, 0.04144179009775528, 0.029071823134777523, 0.023702961893763617, 0.022163724553363257, 0.02187900951615246, 0.04469076346889439, 0.02397827161004108, 0.02408515029301799, 0.023077742482922044, 0.05866032287332624, 0.02733582231514777, 0.02847959883386556, 0.02551920979014062, 0.05176913458600947, 0.039374463531535224, 0.025515258697091342, 0.03016863562266038, 0.02564102564102564, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
390,390,667,-2968.5425861282743,"[0.007773247986038537, 0.007773247986038537, 0.007773247986038537, 0.007774926195702, 0.017476159191352265, 0.02135550979660719, 0.011655933857771804, 0.011689244136807239, 0.01167397435097705, 0.011675446942442347, 0.011700353018194444, 0.02430804762557353, 0.07450099339343626, 0.017495709466073782, 0.017486518142254617, 0.018631221422438286, 0.019833313227719522, 0.03602240304310715, 0.02440113411688655, 0.03694605216771797, 0.0404869286772964, 0.028382197659543595, 0.023131021356896948, 0.021633286232006135, 0.021353202676362128, 0.04361688643335475, 0.023411330611957763, 0.023516291100748273, 0.022525590260468704, 0.0571612067148918, 0.02669987299624744, 0.02782397119134074, 0.024912788094937945, 0.05022881742446219, 0.03816323100326015, 0.02488552304248436, 0.029121170470563063, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
391,391,1250,-2967.1352440846254,"[0.007767111050743563, 0.007767111050743563, 0.007767111050743563, 0.0077687877979349205, 0.017462362981259798, 0.021338651457274673, 0.011646731886843212, 0.011680013165479439, 0.011664756677666605, 0.011666227988858954, 0.011691112420802854, 0.02428886239412731, 0.0744422202292842, 0.017481899573354602, 0.01747271564689583, 0.01861688865790228, 0.019818485747107515, 0.03599412063259698, 0.0243836804383884, 0.03691668132178584, 0.0404269731734698, 0.02835206144500072, 0.023112309641633348, 0.02161324137675067, 0.02133466574783467, 0.0435785564037975, 0.023385445223895282, 0.023489697025824253, 0.02250456981123753, 0.05716701010436928, 0.026662265673596836, 0.027780108342705796, 0.02488612360721932, 0.05041374522979368, 0.03833700591019201, 0.024876551739631853, 0.029444137373253347, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
392,392,1250,-2966.9990229765062,"[0.007675788170018702, 0.007675788170018702, 0.007675788170018702, 0.007677442470962864, 0.017257069055775034, 0.021087793374346072, 0.011509800241153906, 0.011542636477820506, 0.011527584070806883, 0.011529035738751902, 0.01155358811034631, 0.02400339871782915, 0.07356786168091563, 0.017276408679445843, 0.01726733695206999, 0.01840439197333215, 0.019599603653246367, 0.03557367962575472, 0.02412764235082679, 0.036479297410018194, 0.039473204629885655, 0.027886895600575577, 0.022832987451512358, 0.02130774249544637, 0.021055069916294133, 0.043002909171236885, 0.022983301508750026, 0.023077780638292536, 0.022184365422496563, 0.05735538424428219, 0.026078702767702695, 0.027091881283854917, 0.02446613076794174, 0.05368424878740251, 0.04237067032119807, 0.024796091717152302, 0.03234069818251706, 0.025, 0.025, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
