,generation,total_popsize,best_fitness,contributor_spops
455,455,1250,-2504.7097785755104,"[0.018038895395560292, 0.018038895395560292, 0.018038895395560292, 0.01814760819866309, 0.018327801257154493, 0.018118419128499694, 0.02440566208404764, 0.020103473799559915, 0.01915245633182571, 0.020054914697848345, 0.022669375241677128, 0.019554217902359713, 0.019554217902359713, 0.019554217902359713, 0.019554217902359713, 0.019554217902359713, 0.019700106545223757, 0.01956279958723407, 0.01956279958723407, 0.01956279958723407, 0.035743389404196836, 0.0203333038642323, 0.0203333038642323, 0.0203333038642323, 0.0203333038642323, 0.0203333038642323, 0.0203333038642323, 0.0203333038642323, 0.033750349408381404, 0.021409987541042966, 0.0331817073461853, 0.02121530814497142, 0.02121530814497142, 0.02121530814497142, 0.02121530814497142, 0.033547946831986426, 0.021557881441832953, 0.021557881441832953, 0.021557881441832953, 0.021557881441832953, 0.02208215242530655, 0.025634495006000783, 0.024750703591026886, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
456,456,1250,-2454.1417610537765,"[0.0181101774736467, 0.0181101774736467, 0.0181101774736467, 0.018218843894165643, 0.018398728863940755, 0.018189621035809303, 0.024556219140424808, 0.020184327704908512, 0.019234784132523636, 0.020149504239077975, 0.02284160357222414, 0.019645833182183162, 0.019645833182183162, 0.019645833182183162, 0.019645833182183162, 0.019645833182183162, 0.01981501479983248, 0.019655785042044894, 0.019655785042044894, 0.019655785042044894, 0.03523782446462654, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.032661588956249175, 0.021533655074232917, 0.0317767468128586, 0.021197097567227097, 0.021197097567227097, 0.021197097567227097, 0.021197097567227097, 0.02932019829777186, 0.021422739254186675, 0.021422739254186675, 0.021422739254186675, 0.021422739254186675, 0.022444369030587382, 0.026985914786425043, 0.028442754711172916, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
457,457,1250,-2489.1662463822477,"[0.0181101774736467, 0.0181101774736467, 0.0181101774736467, 0.018218843894165643, 0.018398728863940755, 0.018189621035809303, 0.024556219140424808, 0.020184327704908512, 0.019234784132523636, 0.020149504239077975, 0.02284160357222414, 0.019645833182183162, 0.019645833182183162, 0.019645833182183162, 0.019645833182183162, 0.019645833182183162, 0.01981501479983248, 0.019655785042044894, 0.019655785042044894, 0.019655785042044894, 0.03523782446462654, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.032661588956249175, 0.021533655074232917, 0.0317767468128586, 0.021197097567227097, 0.021197097567227097, 0.021197097567227097, 0.021197097567227097, 0.02932019829777186, 0.021422739254186675, 0.021422739254186675, 0.021422739254186675, 0.021422739254186675, 0.022444369030587382, 0.026985914786425043, 0.028442754711172916, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
458,458,1250,-2495.8380567983804,"[0.01815104118887336, 0.01815104118887336, 0.01815104118887336, 0.01826013512301265, 0.018440816745202437, 0.018230815086967035, 0.02459089856762322, 0.0202293300906924, 0.019275639897514726, 0.020189093141934917, 0.02286148491935617, 0.019684667012629418, 0.019684667012629418, 0.019684667012629418, 0.019684667012629418, 0.019684667012629418, 0.019845528890799123, 0.01969412947605117, 0.01969412947605117, 0.01969412947605117, 0.035565094135134756, 0.020449889697912293, 0.020449889697912293, 0.020449889697912293, 0.020449889697912293, 0.020449889697912293, 0.020449889697912293, 0.020449889697912293, 0.03320302110484317, 0.021567534192018324, 0.03243518991888847, 0.021283956669590133, 0.021283956669590133, 0.021283956669590133, 0.021283956669590133, 0.03113785592441498, 0.021557676093335268, 0.021557676093335268, 0.021557676093335268, 0.021557676093335268, 0.022128258428709753, 0.025432291643638142, 0.02491501488989356, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
459,459,1250,-2491.776071922772,"[0.0181101774736467, 0.0181101774736467, 0.0181101774736467, 0.018218843894165643, 0.018398728863940755, 0.018189621035809303, 0.024556219140424808, 0.020184327704908512, 0.019234784132523636, 0.020149504239077975, 0.02284160357222414, 0.019645833182183162, 0.019645833182183162, 0.019645833182183162, 0.019645833182183162, 0.019645833182183162, 0.01981501479983248, 0.019655785042044894, 0.019655785042044894, 0.019655785042044894, 0.03523782446462654, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.020397786919310688, 0.032661588956249175, 0.021533655074232917, 0.0317767468128586, 0.021197097567227097, 0.021197097567227097, 0.021197097567227097, 0.021197097567227097, 0.02932019829777186, 0.021422739254186675, 0.021422739254186675, 0.021422739254186675, 0.021422739254186675, 0.022444369030587382, 0.026985914786425043, 0.028442754711172916, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, 0.0]"
460,460,766,-2490.711115506345,"[0.01770777222660272, 0.01770777222660272, 0.01770777222660272, 0.017814067317063035, 0.017990047904893183, 0.017785486380352884, 0.024005669865880066, 0.01973570682223641, 0.018806786871279218, 0.019700392442770557, 0.02232656194132755, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019371362984131946, 0.019217612686819395, 0.019217612686819395, 0.019217612686819395, 0.03451357998753068, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.032046371146610554, 0.021051762227827855, 0.031208630375911095, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.028970659655758162, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.021742573943598985, 0.02530188182691862, 0.02928645798766667, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
461,461,1250,-2490.711115506345,"[0.01770777222660272, 0.01770777222660272, 0.01770777222660272, 0.017814067317063035, 0.017990047904893183, 0.017785486380352884, 0.024005669865880066, 0.01973570682223641, 0.018806786871279218, 0.019700392442770557, 0.02232656194132755, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019371362984131946, 0.019217612686819395, 0.019217612686819395, 0.019217612686819395, 0.03451357998753068, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.032046371146610554, 0.021051762227827855, 0.031208630375911095, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.028970659655758162, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.021742573943598985, 0.02530188182691862, 0.02928645798766667, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
462,462,1250,-2490.711115506345,"[0.01770777222660272, 0.01770777222660272, 0.01770777222660272, 0.017814067317063035, 0.017990047904893183, 0.017785486380352884, 0.024005669865880066, 0.01973570682223641, 0.018806786871279218, 0.019700392442770557, 0.02232656194132755, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019371362984131946, 0.019217612686819395, 0.019217612686819395, 0.019217612686819395, 0.03451357998753068, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.032046371146610554, 0.021051762227827855, 0.031208630375911095, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.028970659655758162, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.021742573943598985, 0.02530188182691862, 0.02928645798766667, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
463,463,1250,-2454.6639458961595,"[0.01770777222660272, 0.01770777222660272, 0.01770777222660272, 0.017814067317063035, 0.017990047904893183, 0.017785486380352884, 0.024005669865880066, 0.01973570682223641, 0.018806786871279218, 0.019700392442770557, 0.02232656194132755, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019371362984131946, 0.019217612686819395, 0.019217612686819395, 0.019217612686819395, 0.03451357998753068, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.032046371146610554, 0.021051762227827855, 0.031208630375911095, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.028970659655758162, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.021742573943598985, 0.02530188182691862, 0.02928645798766667, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
464,464,1250,-2496.266995795772,"[0.01770777222660272, 0.01770777222660272, 0.01770777222660272, 0.017814067317063035, 0.017990047904893183, 0.017785486380352884, 0.024005669865880066, 0.01973570682223641, 0.018806786871279218, 0.019700392442770557, 0.02232656194132755, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019371362984131946, 0.019217612686819395, 0.019217612686819395, 0.019217612686819395, 0.03451357998753068, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.032046371146610554, 0.021051762227827855, 0.031208630375911095, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.028970659655758162, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.021742573943598985, 0.02530188182691862, 0.02928645798766667, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
465,465,1250,-2481.7677986783865,"[0.01770777222660272, 0.01770777222660272, 0.01770777222660272, 0.017814067317063035, 0.017990047904893183, 0.017785486380352884, 0.024005669865880066, 0.01973570682223641, 0.018806786871279218, 0.019700392442770557, 0.02232656194132755, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019371362984131946, 0.019217612686819395, 0.019217612686819395, 0.019217612686819395, 0.03451357998753068, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.032046371146610554, 0.021051762227827855, 0.031208630375911095, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.028970659655758162, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.021742573943598985, 0.02530188182691862, 0.02928645798766667, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
466,466,1250,-2477.9237408916233,"[0.01770777222660272, 0.01770777222660272, 0.01770777222660272, 0.017814067317063035, 0.017990047904893183, 0.017785486380352884, 0.024005669865880066, 0.01973570682223641, 0.018806786871279218, 0.019700392442770557, 0.02232656194132755, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019208003293237366, 0.019371362984131946, 0.019217612686819395, 0.019217612686819395, 0.019217612686819395, 0.03451357998753068, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.019945992082091368, 0.032046371146610554, 0.021051762227827855, 0.031208630375911095, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.020735307808029287, 0.028970659655758162, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.020964067581577307, 0.021742573943598985, 0.02530188182691862, 0.02928645798766667, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
467,467,1250,-2472.664809233114,"[0.017735268751090102, 0.017735268751090102, 0.017735268751090102, 0.017841786802778054, 0.018018164762804552, 0.017813151563770585, 0.02403636190093438, 0.019766180344216826, 0.018835181453471836, 0.019729116692160185, 0.02235117537514833, 0.01923608410441409, 0.01923608410441409, 0.01923608410441409, 0.01923608410441409, 0.01923608410441409, 0.019396933731066025, 0.019245545847158325, 0.019245545847158325, 0.019245545847158325, 0.034645862857098024, 0.01997889427620307, 0.01997889427620307, 0.01997889427620307, 0.01997889427620307, 0.01997889427620307, 0.01997889427620307, 0.01997889427620307, 0.03224508321873044, 0.02107970450720138, 0.031444670125931454, 0.02077995153501772, 0.02077995153501772, 0.02077995153501772, 0.02077995153501772, 0.0296325224160641, 0.021025856281713454, 0.021025856281713454, 0.021025856281713454, 0.021025856281713454, 0.021700909094553432, 0.02607186793509599, 0.0260865887230891, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
468,468,1250,-2486.908283798778,"[0.01730100816686226, 0.01730100816686226, 0.01730100816686226, 0.017406016388444266, 0.0175804296571023, 0.01737789410922667, 0.02332293687581992, 0.019278929706351807, 0.01835865390469147, 0.019210634684842673, 0.021613172481613145, 0.018731972028061726, 0.018731972028061726, 0.018731972028061726, 0.018731972028061726, 0.018731972028061726, 0.01883646293816679, 0.018738118552185552, 0.018738118552185552, 0.018738118552185552, 0.03529009776700196, 0.019526308038605385, 0.019526308038605385, 0.019526308038605385, 0.019526308038605385, 0.019526308038605385, 0.019526308038605385, 0.019526308038605385, 0.03427611900333749, 0.020475237321195557, 0.03421606195511919, 0.020506582043890418, 0.020506582043890418, 0.020506582043890418, 0.020506582043890418, 0.037430049606663685, 0.020976678365078563, 0.020976678365078563, 0.020976678365078563, 0.020976678365078563, 0.02141680495696526, 0.02409819461709109, 0.03031148284407764, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
469,469,1250,-2515.1548826409526,"[0.01765353022534566, 0.01765353022534566, 0.01765353022534566, 0.017759722376316914, 0.01793564112937676, 0.017731190836346132, 0.023906820454034687, 0.019674591663144773, 0.018746069641907025, 0.019632870092757188, 0.02221950831080128, 0.019142455016429243, 0.019142455016429243, 0.019142455016429243, 0.019142455016429243, 0.019142455016429243, 0.019294687390863603, 0.019151409861984207, 0.019151409861984207, 0.019151409861984207, 0.034710437869764146, 0.019892315957592784, 0.019892315957592784, 0.019892315957592784, 0.019892315957592784, 0.019892315957592784, 0.019892315957592784, 0.019892315957592784, 0.03252039453097884, 0.020969131712798957, 0.03183255949317938, 0.020719578469340486, 0.020719578469340486, 0.020719578469340486, 0.020719578469340486, 0.030835560509949844, 0.021000577970468517, 0.021000577970468517, 0.021000577970468517, 0.021000577970468517, 0.021764660649334314, 0.02590023524168026, 0.027205602311521207, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0, 0.0, 0.0, 0.0]"
470,470,752,-2511.1944435058417,"[0.016727232112558648, 0.016727232112558648, 0.016727232112558648, 0.016828924808938096, 0.01699791170954746, 0.016801706571232308, 0.02253046027581175, 0.018639061298523024, 0.01774747012521607, 0.018568144580818863, 0.020867388053654512, 0.018105705796492545, 0.018105705796492545, 0.018105705796492545, 0.018105705796492545, 0.018105705796492545, 0.018198760940853764, 0.01811117962851379, 0.01811117962851379, 0.01811117962851379, 0.03434666695135276, 0.01888429807245851, 0.01888429807245851, 0.01888429807245851, 0.01888429807245851, 0.01888429807245851, 0.01888429807245851, 0.01888429807245851, 0.033568376296315434, 0.019782970995424632, 0.03361960625290845, 0.01986229998624151, 0.01986229998624151, 0.01986229998624151, 0.01986229998624151, 0.037485229744886515, 0.020351825812870535, 0.020351825812870535, 0.020351825812870535, 0.020351825812870535, 0.020806262902585575, 0.02381758634379097, 0.034093539434454194, 0.020762567934782608, 0.020762567934782608, 0.02401777626811594, 0.020833333333333332, 0.020833333333333332, 0.0, 0.0, 0.0]"
