,generation,total_popsize,best_fitness,contributor_spops
328,328,1250,-3304.0602126425747,"[0.006037735640801347, 0.018064875370239458, 0.012061401306016685, 0.012054670772352494, 0.012054670772352494, 0.02627418497633124, 0.014429971476357325, 0.014425358616350147, 0.014596002203635123, 0.015044718680584209, 0.014717040187933388, 0.014552036715974496, 0.029675068151056423, 0.015918433613134567, 0.027894082884090565, 0.016520016757813994, 0.029189793546698383, 0.03667245136745225, 0.019872560523261334, 0.024476507648408086, 0.07363211404925829, 0.09174618840342535, 0.051843021094511235, 0.04537775557983068, 0.028494385416398423, 0.052560707440716635, 0.02985438338750661, 0.02993375736929129, 0.06699229823186603, 0.052808403523008626, 0.0416193436872822, 0.030303030303030304, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
329,329,1250,-3304.055192219831,"[0.006043272788200533, 0.0180815729126862, 0.012072501471332417, 0.012065782390739715, 0.012065782390739715, 0.026299050611400945, 0.014443365850869954, 0.014438761202281353, 0.014609117962808902, 0.01505708332447043, 0.014729956728252485, 0.014565224551114496, 0.02970363503138257, 0.015932457743795342, 0.027918397901717157, 0.016535064190786146, 0.029219502226767717, 0.036685405329086374, 0.01988670271121168, 0.024493176051600687, 0.07367624738883115, 0.09182448112499074, 0.0519592006820007, 0.045459216663648695, 0.0285340797672513, 0.05263478583249209, 0.029894286271995633, 0.029959517083363398, 0.06668043555906122, 0.05245909492723481, 0.04146678072182483, 0.030303030303030304, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
330,330,690,-3304.02211383213,"[0.005867548913929278, 0.017555842577744618, 0.01172147338545699, 0.011714954959043629, 0.011714954959043629, 0.025534566983498506, 0.014023435234671228, 0.014018968144769694, 0.014184237959972507, 0.01461882724977903, 0.014301468980938422, 0.014141654984608955, 0.028840328417555988, 0.015469007556428608, 0.027105731717146742, 0.01605420013497252, 0.028370248771167093, 0.03560745929230549, 0.019306718777242604, 0.023777030621142912, 0.07151466124091811, 0.08916751536330704, 0.05047750134539691, 0.04417391092736634, 0.027707945745492672, 0.05116019072230344, 0.029033282809285323, 0.029100559040239813, 0.06465500264034464, 0.0510791500285224, 0.03976632639775779, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
331,331,1250,-3300.418150129457,"[0.005790629747468549, 0.017317348789165334, 0.011565347303017965, 0.011557775279883947, 0.011557775279883947, 0.02515019068636454, 0.013829250553530993, 0.013824045377045038, 0.01401587079246842, 0.014520152002505953, 0.014151750967657535, 0.013966526509563704, 0.028375015856566196, 0.015303403699530854, 0.026891375067295276, 0.015854430527463215, 0.027868968982790725, 0.0370874433744013, 0.01937883839541068, 0.024106950492624717, 0.07357326071089022, 0.08654267486190428, 0.04433349506094819, 0.03800369041614094, 0.026537417362734246, 0.04292454701967437, 0.027368021710072216, 0.027515856323357353, 0.08404549966944068, 0.05024242186511724, 0.04721522594123029, 0.030761269962086397, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
332,332,1250,-3297.1284854868704,"[0.005776200536761075, 0.017275912959346433, 0.011537036003312018, 0.011529716499806508, 0.011529716499806508, 0.025097707418026846, 0.013796914903173578, 0.01379188640289042, 0.013977344938739075, 0.014464915117137558, 0.014108751225245759, 0.013929622857593551, 0.028322211072962542, 0.015257644723786403, 0.026797667024360733, 0.0158128832121966, 0.027828302338105845, 0.0366185201734321, 0.019266159504802143, 0.023925254106454165, 0.07283275633443376, 0.0865553971700552, 0.04531032019617998, 0.038960270953822, 0.02665124162839072, 0.04419274414554566, 0.02750177169222537, 0.027609640452880203, 0.07990472880452087, 0.049809505577426645, 0.05179196140893268, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
333,333,1250,-3293.2777706279935,"[0.0057497526757756354, 0.01719427725576696, 0.011483462221537956, 0.011475830717693515, 0.011475830717693515, 0.024967733348687043, 0.013730602866107266, 0.013725355686180267, 0.0139186770116167, 0.014426881158885426, 0.014055603781596347, 0.013868953552236881, 0.028166067025517195, 0.015199062229314763, 0.026717310882182592, 0.01574369340871947, 0.027661209469537547, 0.03703704261131224, 0.019276160460780116, 0.02400842557067609, 0.07339734414757351, 0.08573004794827634, 0.04344707765007033, 0.03710534049824305, 0.026282985397848412, 0.04173301968094123, 0.026994772694989434, 0.027133716559956264, 0.08567870282883837, 0.04941201244364668, 0.05460950842811825, 0.029770009657915902, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
334,334,1250,-3295.584260499689,"[0.005709470319979257, 0.017069052197414482, 0.011401603602314632, 0.01139337537323612, 0.01139337537323612, 0.024764481708807476, 0.013628502111852745, 0.01362283724097726, 0.013831202176226735, 0.014378889365397295, 0.013978697578305022, 0.013777646755171772, 0.02791894643159173, 0.015113805764011293, 0.02661292194704222, 0.01563965386303761, 0.027395945693342905, 0.037912734724290506, 0.019329158143271328, 0.02421698128006298, 0.0746517560842429, 0.08422735910618112, 0.03997225000986606, 0.03353805562044386, 0.025642108199874884, 0.03689727881657626, 0.02604534670390255, 0.026183587363847183, 0.09660526750779458, 0.048154075395754135, 0.059760122907468564, 0.03040998122271369, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
335,335,1250,-3293.7211474813216,"[0.005737229726816716, 0.017155145159281706, 0.01145795458445718, 0.011450109823518531, 0.011450109823518531, 0.024903339151790736, 0.013698610426335259, 0.013693214099388378, 0.013891912941125602, 0.014414231866510703, 0.01403261908552838, 0.013840819058530816, 0.028087119417124794, 0.015173464358470277, 0.026689175373286265, 0.015711670326378924, 0.027576495416119652, 0.03736580636685123, 0.019301475525813024, 0.024092889382538663, 0.0738826258847743, 0.08520019738328549, 0.042217798210903365, 0.03581693633362473, 0.026066218205745065, 0.03996190855481981, 0.02665603207827859, 0.026781626660949742, 0.08955707628145783, 0.04885235634046309, 0.05641117504961558, 0.030049127690932327, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
336,336,1250,-3295.321511694874,"[0.005743285222260994, 0.01717405148652018, 0.01147028433762402, 0.011462540348801729, 0.011462540348801729, 0.024934376383870548, 0.013714059719991376, 0.013708733978267221, 0.013904892793297312, 0.014420545646082888, 0.014043815043988921, 0.013854445674417112, 0.028125116921055772, 0.015185919688954351, 0.026703910837352064, 0.015727234562085746, 0.02761804547663111, 0.037219500963360984, 0.01929078144834498, 0.024057163293756508, 0.07367535203027352, 0.08542683684276002, 0.04278619349392958, 0.03638720816201367, 0.026171812788261757, 0.0407235296578023, 0.02680601255715213, 0.026926745696208537, 0.0877096033287726, 0.04889335239687259, 0.05586162291844701, 0.02998695654027602, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
337,337,1250,-3297.820287039182,"[0.005744983058387089, 0.017178813478202645, 0.01147358199019912, 0.01146579284226295, 0.01146579284226295, 0.02493987824155508, 0.013717724007612363, 0.013712366637211738, 0.01390966374385557, 0.014428303964840242, 0.014049385463933608, 0.013858926769541475, 0.028130146571625308, 0.015191807987442345, 0.026716574068248084, 0.0157322494444787, 0.027620801343088586, 0.0372982529114888, 0.019308160789791196, 0.024086011341415445, 0.07379612069081096, 0.08541476755825642, 0.04260158555958149, 0.03621151573712261, 0.02614594157184007, 0.040495405852613145, 0.026778216552545916, 0.026905325566114753, 0.08848056421242373, 0.04889399040419344, 0.055450557888689495, 0.02997326149659998, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
338,338,1250,-3296.7470478426108,"[0.0057460901923176546, 0.0171824675207852, 0.011475894598387678, 0.011468150770496842, 0.011468150770496842, 0.024946725185065768, 0.013720793079698155, 0.013715467445321159, 0.013911622151145872, 0.014427264173207695, 0.01405054145274905, 0.0138611761059276, 0.02813915399354943, 0.015193207329884703, 0.026716090265064128, 0.01573485300227318, 0.027631604610079075, 0.03722708724361755, 0.01929868431125281, 0.024065007352590977, 0.07369141354923386, 0.08548574712027764, 0.04283248423112864, 0.03644165408161852, 0.026185492285155515, 0.040802141196742546, 0.026830955106927644, 0.026954510784484766, 0.08767592810547738, 0.04897070750451926, 0.055374859954128774, 0.029950545114629405, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
339,339,1250,-3317.015786086684,"[0.005738585727106615, 0.017153428910818627, 0.011458958567926673, 0.011450324401950634, 0.011450324401950634, 0.024874908626157943, 0.013694694668402124, 0.013688746472044747, 0.013907353224386364, 0.014481927883157402, 0.014062053463138012, 0.013851184822046723, 0.02803344511898139, 0.015202761518845798, 0.02679479273311572, 0.01572289936933529, 0.027495474855877066, 0.03873965786470637, 0.01953278945323396, 0.024550593238675138, 0.0760170062897558, 0.08416055319596148, 0.038402908461760796, 0.03185818249781125, 0.025510687250949328, 0.03453778696964034, 0.025773454611177332, 0.025878725722020452, 0.10364772008953414, 0.04503876252348338, 0.05827883000000844, 0.030186947654275334, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
340,340,475,-3310.4416170962245,"[0.005508831407153326, 0.016466374382573604, 0.011000092898346794, 0.0109917662293579, 0.0109917662293579, 0.023877323866509478, 0.01314605282618974, 0.013140315405641246, 0.013351126274253442, 0.013905201484596556, 0.013500297204983138, 0.01329696629457929, 0.026908139339005394, 0.014595334131394995, 0.025721525067551126, 0.015093407536099595, 0.02638498972743347, 0.03720010527691749, 0.018756233259005998, 0.0235655719106988, 0.07294252099066158, 0.08090642817091193, 0.03677312843914699, 0.03065726331651148, 0.02445206298041266, 0.03340955678296742, 0.024747328183995665, 0.024901536732198144, 0.10039941016924427, 0.046557323122919804, 0.06159584453480671, 0.029541890110288342, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
341,341,1250,-3301.6186613523537,"[0.005631002405664026, 0.016830493033014593, 0.01124373221878064, 0.011235075885819748, 0.011235075885819748, 0.02440054229757995, 0.013436280498989112, 0.013430314603666827, 0.013649458765096545, 0.0142254250226759, 0.01380451090733002, 0.013593164545813462, 0.027493787331729875, 0.014923755061850605, 0.02631162589222131, 0.015429616290403488, 0.026955518659974562, 0.03829087877117046, 0.01921533471980063, 0.024177872277523445, 0.07498209224879748, 0.08246994364633739, 0.03685583375866809, 0.030505880259010215, 0.024870645817962028, 0.032933613028392206, 0.02519016242980479, 0.02527505073033221, 0.104806181924226, 0.04206831548295752, 0.048945285530189606, 0.029869244354111806, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
342,342,1250,-3301.80254206317,"[0.005591010060769429, 0.016713350614211447, 0.011164583467838513, 0.011156314714273126, 0.011156314714273126, 0.024241456410608066, 0.013343816342962798, 0.013338120903562354, 0.013547485852752885, 0.014097778609176752, 0.013695657920194369, 0.01349368687750583, 0.027323497394718572, 0.014807118177810955, 0.026084302521493165, 0.015316966305476756, 0.02680096303210549, 0.03746051126454934, 0.01898568964821838, 0.02382192190558026, 0.07359097992962568, 0.08229852728824882, 0.03816800202909517, 0.03191212861738515, 0.024938030939459656, 0.03492043091888612, 0.025342321502222605, 0.025452100014095026, 0.09837255321124275, 0.044570273985554895, 0.05298900997944516, 0.029590809132371627, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
343,343,1250,-3303.4562777142,"[0.005569550339341245, 0.016645824943441207, 0.011120733929058567, 0.011112036403947, 0.011112036403947, 0.024128343840049738, 0.01328841588613543, 0.013282420249417167, 0.013502593968102005, 0.014081254523030407, 0.013658358739236473, 0.013446042097379771, 0.02718335375456769, 0.014765318094476298, 0.02604144739604944, 0.015262515371211961, 0.02664609458262498, 0.038106606365630104, 0.01904456128558931, 0.023991164613931047, 0.07452575430405306, 0.08138886294181696, 0.03579885998900435, 0.029506594458505658, 0.024509449502089123, 0.03167778435857142, 0.02474260867026922, 0.02485362206190348, 0.10614388659680647, 0.04241907496100736, 0.05604529266123445, 0.03068525099328586, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
344,344,1250,-3302.65629229146,"[0.005598634838970475, 0.016733125706620847, 0.011178918040072452, 0.011170226195221252, 0.011170226195221252, 0.02425657127310475, 0.013358273367008858, 0.013352282230888551, 0.01357231789492889, 0.014150620650491302, 0.01372799184160618, 0.013515798531855746, 0.027329221727332133, 0.014840755939143052, 0.02617170725651532, 0.015341778112598736, 0.026791661228138048, 0.03822441830358811, 0.019130036928103916, 0.024090375503855642, 0.07479524106896641, 0.08186141921163573, 0.03622085564262076, 0.029878640508907543, 0.02467255373432322, 0.032116782864971445, 0.024930289433076055, 0.025024547693838748, 0.10574102354883311, 0.042044865623778724, 0.0530134615483945, 0.030281091641102518, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
345,345,1250,-3297.799711932935,"[0.005583350926306549, 0.016686918975602042, 0.011148244864999931, 0.011139504922302835, 0.011139504922302835, 0.024187222587358247, 0.013321153701681687, 0.013315128700079157, 0.013536374978290812, 0.014117853363651138, 0.013692897091024989, 0.01347954824841578, 0.027249113974904295, 0.014802586399368614, 0.026109253361047517, 0.015300577134489093, 0.026710467427343322, 0.038243888263249676, 0.019098429040460375, 0.024065532178195674, 0.07478268228785956, 0.08154273494800185, 0.03577460163447953, 0.02944028907363653, 0.02455513872612798, 0.031544476711262995, 0.02477810897243298, 0.024878046390595623, 0.10673846906059462, 0.04201480921010964, 0.05459093098646378, 0.03071787522307464, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
346,346,1250,-3308.784079722286,"[0.005573619800655797, 0.01665841713144054, 0.011128986548199993, 0.01112034116009877, 0.01112034116009877, 0.02414852380816194, 0.013298657126175659, 0.01329269810497592, 0.013511558623181125, 0.014086773635213112, 0.013666402250163023, 0.013455340641554448, 0.027207697121621126, 0.014774197679664092, 0.026053897584789723, 0.015273163491732933, 0.026672874798451658, 0.03804129229131009, 0.019042468716686148, 0.02397872487179449, 0.07444328635253528, 0.08150158963809945, 0.03609534836439164, 0.029784732039897663, 0.024572037351727322, 0.03203191792562637, 0.02481445128309572, 0.02492156203892678, 0.10517454044856897, 0.0426997180373315, 0.055638330557130515, 0.030502223702413695, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
347,347,1250,-3295.3018267057014,"[0.005585941904100808, 0.016695132331673447, 0.011153557014244827, 0.011144877083339689, 0.011144877083339689, 0.024201238798328594, 0.013327917515369644, 0.01332193453291381, 0.013541668020748849, 0.014119176087074779, 0.013697127496035518, 0.013485226570154602, 0.027266665982965226, 0.014807364155043308, 0.026113471429343806, 0.015307078400311772, 0.026730165393785303, 0.038152449279609243, 0.019089035305798474, 0.02404074071765065, 0.0746498098610883, 0.08166090289268646, 0.036099287958172945, 0.029768604171885087, 0.024613329820005726, 0.0319861486701718, 0.024857785338275974, 0.02495779524456389, 0.10565678549564475, 0.04231800155998426, 0.05434128452317483, 0.030450333648228217, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
348,348,1250,-3294.0397387794446,"[0.0055898472440134, 0.01670704773923115, 0.011161426664827587, 0.011152773882690706, 0.011152773882690706, 0.02421960591482395, 0.013337537174481872, 0.013331573214679907, 0.013550622463706107, 0.014126334862429207, 0.01370560146512428, 0.013494355207116403, 0.027288272644173002, 0.014816631997016178, 0.02612740892048524, 0.015317454218499312, 0.026752413872141258, 0.03812020433564884, 0.019092680646337522, 0.024037895753267535, 0.07460936973558951, 0.08176699394975699, 0.03628803539744279, 0.029962873362535697, 0.024653658873061042, 0.032249296837381314, 0.024914643817710132, 0.025013774199548228, 0.10514848232079332, 0.042453213184620135, 0.053823806067105955, 0.03031910443678498, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
349,349,1250,-3296.227793788105,"[0.005590524060688983, 0.01670904019463331, 0.011162769112472607, 0.011154111122598294, 0.011154111122598294, 0.024222357226901754, 0.0133391143225831, 0.013333146737496616, 0.0135523274710973, 0.014128385133380494, 0.01370739907959611, 0.013496026621014528, 0.027291258212891654, 0.014818561842173594, 0.0261311385496629, 0.015319351387319302, 0.02675523317437957, 0.0381324593092008, 0.019096233245728858, 0.024043382284879997, 0.07463062444681265, 0.08176998850157866, 0.03627149131469841, 0.029943325520756812, 0.02465367077424355, 0.03222011229693731, 0.02491293100307862, 0.025012016874291294, 0.10522962702412161, 0.042405569709575944, 0.053775219583206885, 0.030324207025114444, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
350,350,473,-3313.8488215656166,"[0.005431072387840619, 0.016232362175107103, 0.01084435564118719, 0.010835930068044964, 0.010835930068044964, 0.023530859567948325, 0.012958527117275874, 0.012952719575064144, 0.013166015086525153, 0.013726603714203069, 0.0133169210872312, 0.013111226738579783, 0.026511750570306896, 0.014396384244911733, 0.025387590306218163, 0.01488254988989928, 0.025990436203472387, 0.03706927012980207, 0.018555680838742303, 0.023365624463070608, 0.07253925553269826, 0.07942041388461174, 0.03516777616995635, 0.029020180035099066, 0.02394026493424635, 0.031209035215556458, 0.024185904872084486, 0.024283819919483637, 0.10249121924879516, 0.04125297604020499, 0.05267258383575306, 0.029603649326923512, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
